,label,reactants,products,EA Reactant MP2,EA lowest conformer MP2,lowest energy conformer filenames,product_file
1275,D_D_C_D_B_C,D_D_C_D_B_0,D_D_C_D_0_0,9.920988550642504,10.206418318848591,reactant-conformers/D_D_C_D_B_0/00.xyz,product-conformers/e2/D_D_C_D_0_0/01.xyz
1276,D_D_C_E_A_A,D_D_C_E_A_0,D_D_C_E_0_0,-29.99869903121248,-29.595211675502238,reactant-conformers/D_D_C_E_A_0/08.xyz,product-conformers/e2/D_D_C_E_0_0/02.xyz
1277,D_D_C_E_B_B,D_D_C_E_B_0,D_D_C_E_0_0,-54.717201799321636,-54.35489677107398,reactant-conformers/D_D_C_E_B_0/09.xyz,product-conformers/e2/D_D_C_E_0_0/02.xyz
1278,D_D_C_E_B_C,D_D_C_E_B_0,D_D_C_E_0_0,8.976952409371735,9.33925743761938,reactant-conformers/D_D_C_E_B_0/09.xyz,product-conformers/e2/D_D_C_E_0_0/02.xyz
1279,D_D_C_E_C_B,D_D_C_E_C_0,D_D_C_E_0_0,-51.67097429680143,-51.35598835982819,reactant-conformers/D_D_C_E_C_0/09.xyz,product-conformers/e2/D_D_C_E_0_0/02.xyz
1280,D_D_D_A_A_A,D_D_D_A_A_0,D_D_D_A_0_0,-3.378615883174234,-3.2844304841371468,reactant-conformers/D_D_D_A_A_0/00.xyz,product-conformers/e2/D_D_D_A_0_0/00.xyz
1281,D_D_D_A_B_A,D_D_D_A_B_0,D_D_D_A_0_0,-13.287585320819517,-13.176611355850355,reactant-conformers/D_D_D_A_B_0/00.xyz,product-conformers/e2/D_D_D_A_0_0/00.xyz
1282,D_D_D_A_B_B,D_D_D_A_B_0,D_D_D_A_0_0,-32.484443580840896,-32.37346961587173,reactant-conformers/D_D_D_A_B_0/00.xyz,product-conformers/e2/D_D_D_A_0_0/00.xyz
1283,D_D_D_A_B_C,D_D_D_A_B_0,D_D_D_A_0_0,20.555192066763997,20.666166031733155,reactant-conformers/D_D_D_A_B_0/00.xyz,product-conformers/e2/D_D_D_A_0_0/00.xyz
1284,D_D_D_A_C_A,D_D_D_A_C_0,D_D_D_A_0_0,-17.619754219888588,-17.47718106768548,reactant-conformers/D_D_D_A_C_0/00.xyz,product-conformers/e2/D_D_D_A_0_0/00.xyz
1285,D_D_D_A_C_C,D_D_D_A_C_0,D_D_D_A_0_0,13.383545917458832,13.526119069661947,reactant-conformers/D_D_D_A_C_0/00.xyz,product-conformers/e2/D_D_D_A_0_0/00.xyz
1286,D_D_D_C_A_A,D_D_D_C_A_0,D_D_D_C_0_0,-25.72739368996804,-25.495163522917892,reactant-conformers/D_D_D_C_A_0/00.xyz,product-conformers/e2/D_D_D_C_0_0/03.xyz
1287,D_D_D_C_C_B,D_D_D_C_C_0,D_D_D_C_0_0,-50.97153310832072,-50.79621504671377,reactant-conformers/D_D_D_C_C_0/00.xyz,product-conformers/e2/D_D_D_C_0_0/03.xyz
1288,D_D_D_C_C_C,D_D_D_C_C_0,D_D_D_C_0_0,3.427223789971322,3.6025418515782803,reactant-conformers/D_D_D_C_C_0/00.xyz,product-conformers/e2/D_D_D_C_0_0/03.xyz
1289,D_D_D_D_A_A,D_D_D_D_A_0,D_D_D_D_0_0,-4.511473010056535,-4.346580910433431,reactant-conformers/D_D_D_D_A_0/00.xyz,product-conformers/e2/D_D_D_D_0_0/00.xyz
1290,D_D_D_D_B_A,D_D_D_D_B_0,D_D_D_D_0_0,-15.78540508355468,-15.671218813450425,reactant-conformers/D_D_D_D_B_0/00.xyz,product-conformers/e2/D_D_D_D_0_0/00.xyz
1291,D_D_D_D_C_A,D_D_D_D_C_0,D_D_D_D_0_0,-20.155300419540023,-20.134091167240285,reactant-conformers/D_D_D_D_C_0/02.xyz,product-conformers/e2/D_D_D_D_0_0/00.xyz
1292,D_D_D_D_C_B,D_D_D_D_C_0,D_D_D_D_0_0,-39.4396231491628,-39.418413896863065,reactant-conformers/D_D_D_D_C_0/02.xyz,product-conformers/e2/D_D_D_D_0_0/00.xyz
1293,D_D_D_D_C_C,D_D_D_D_C_0,D_D_D_D_0_0,9.478287837002425,9.499497089302167,reactant-conformers/D_D_D_D_C_0/02.xyz,product-conformers/e2/D_D_D_D_0_0/00.xyz
1294,D_D_D_E_A_A,D_D_D_E_A_0,D_D_D_E_0_0,-5.325391379354869,-4.897949074506641,reactant-conformers/D_D_D_E_A_0/03.xyz,product-conformers/e2/D_D_D_E_0_0/12.xyz
1295,D_D_D_E_B_A,D_D_D_E_B_0,D_D_D_E_0_0,-16.939054461365913,-16.693284288102177,reactant-conformers/D_D_D_E_B_0/03.xyz,product-conformers/e2/D_D_D_E_0_0/12.xyz
1296,D_D_D_E_B_B,D_D_D_E_B_0,D_D_D_E_0_0,-35.00788789055514,-34.762117717291396,reactant-conformers/D_D_D_E_B_0/03.xyz,product-conformers/e2/D_D_D_E_0_0/12.xyz
1297,D_D_D_E_B_C,D_D_D_E_B_0,D_D_D_E_0_0,16.074304133770056,16.320074307033796,reactant-conformers/D_D_D_E_B_0/03.xyz,product-conformers/e2/D_D_D_E_0_0/12.xyz
1298,D_D_D_E_C_A,D_D_D_E_C_0,D_D_D_E_0_0,-21.414736479516023,-21.227852641600066,reactant-conformers/D_D_D_E_C_0/00.xyz,product-conformers/e2/D_D_D_E_0_0/12.xyz
1299,D_D_D_E_C_C,D_D_D_E_C_0,D_D_D_E_0_0,8.652798281051219,8.839682118967175,reactant-conformers/D_D_D_E_C_0/00.xyz,product-conformers/e2/D_D_D_E_0_0/12.xyz
1300,D_D_E_A_A_A,D_D_E_A_A_0,D_D_E_A_0_0,-4.850752931025227,-4.6258168504525665,reactant-conformers/D_D_E_A_A_0/00.xyz,product-conformers/e2/D_D_E_A_0_0/04.xyz
1301,D_D_E_A_B_A,D_D_E_A_B_0,D_D_E_A_0_0,-13.917304928584374,-13.776492425294009,reactant-conformers/D_D_E_A_B_0/00.xyz,product-conformers/e2/D_D_E_A_0_0/04.xyz
1302,D_D_E_A_B_B,D_D_E_A_B_0,D_D_E_A_0_0,-32.046110690738715,-31.905298187448352,reactant-conformers/D_D_E_A_B_0/00.xyz,product-conformers/e2/D_D_E_A_0_0/04.xyz
1303,D_D_E_A_B_C,D_D_E_A_B_0,D_D_E_A_0_0,19.83547102310695,19.97628352639731,reactant-conformers/D_D_E_A_B_0/00.xyz,product-conformers/e2/D_D_E_A_0_0/04.xyz
1304,D_D_E_A_C_A,D_D_E_A_C_0,D_D_E_A_0_0,-17.862681142515388,-17.748683579028466,reactant-conformers/D_D_E_A_C_0/04.xyz,product-conformers/e2/D_D_E_A_0_0/04.xyz
1305,D_D_E_A_C_C,D_D_E_A_C_0,D_D_E_A_0_0,12.8311397167854,12.94513728027232,reactant-conformers/D_D_E_A_C_0/04.xyz,product-conformers/e2/D_D_E_A_0_0/04.xyz
1306,D_D_E_C_B_C,D_D_E_C_B_0,D_D_E_C_0_0,8.960385770304129,9.349091082287488,reactant-conformers/D_D_E_C_B_0/09.xyz,product-conformers/e2/D_D_E_C_0_0/02.xyz
1307,D_D_E_C_C_B,D_D_E_C_C_0,D_D_E_C_0_0,-56.82503129174439,-56.447465736935555,reactant-conformers/D_D_E_C_C_0/09.xyz,product-conformers/e2/D_D_E_C_0_0/02.xyz
1308,D_D_E_C_C_C,D_D_E_C_C_0,D_D_E_C_0_0,3.376400228124112,3.753965782932937,reactant-conformers/D_D_E_C_C_0/09.xyz,product-conformers/e2/D_D_E_C_0_0/02.xyz
1309,D_D_E_D_A_A,D_D_E_D_A_0,D_D_E_D_0_0,-5.330469900853814,-4.903027508490368,reactant-conformers/D_D_E_D_A_0/03.xyz,product-conformers/e2/D_D_E_D_0_0/11.xyz
1310,D_D_E_D_B_A,D_D_E_D_B_0,D_D_E_D_0_0,-16.938277427451567,-16.692494701705755,reactant-conformers/D_D_E_D_B_0/03.xyz,product-conformers/e2/D_D_E_D_0_0/11.xyz
1311,D_D_E_D_B_B,D_D_E_D_B_0,D_D_E_D_0_0,-34.396429681386515,-34.150646955640696,reactant-conformers/D_D_E_D_B_0/03.xyz,product-conformers/e2/D_D_E_D_0_0/11.xyz
1312,D_D_E_D_C_A,D_D_E_D_C_0,D_D_E_D_0_0,-20.880597439589792,-20.693705179258128,reactant-conformers/D_D_E_D_C_0/00.xyz,product-conformers/e2/D_D_E_D_0_0/11.xyz
1313,D_D_E_D_C_B,D_D_E_D_C_0,D_D_E_D_0_0,-40.11945004626614,-39.93255778593448,reactant-conformers/D_D_E_D_C_0/00.xyz,product-conformers/e2/D_D_E_D_0_0/11.xyz
1314,D_D_E_D_C_C,D_D_E_D_C_0,D_D_E_D_0_0,8.65919641777873,8.846088678110391,reactant-conformers/D_D_E_D_C_0/00.xyz,product-conformers/e2/D_D_E_D_0_0/11.xyz
1315,D_D_E_E_A_A,D_D_E_E_A_0,D_D_E_E_0_0,-5.975223197800688,-5.538095300372107,reactant-conformers/D_D_E_E_A_0/01.xyz,product-conformers/e2/D_D_E_E_0_0/07.xyz
1316,D_D_E_E_B_A,D_D_E_E_B_0,D_D_E_E_0_0,-17.772356587108106,-17.42225359274994,reactant-conformers/D_D_E_E_B_0/00.xyz,product-conformers/e2/D_D_E_E_0_0/07.xyz
1317,D_D_E_E_B_B,D_D_E_E_B_0,D_D_E_E_0_0,-35.05495876393252,-34.70485576957435,reactant-conformers/D_D_E_E_B_0/00.xyz,product-conformers/e2/D_D_E_E_0_0/07.xyz
1318,D_D_E_E_B_C,D_D_E_E_B_0,D_D_E_E_0_0,16.102999259426724,16.45310225378489,reactant-conformers/D_D_E_E_B_0/00.xyz,product-conformers/e2/D_D_E_E_0_0/07.xyz
1319,D_D_E_E_C_A,D_D_E_E_C_0,D_D_E_E_0_0,-22.25210040318302,-21.8630337705788,reactant-conformers/D_D_E_E_C_0/02.xyz,product-conformers/e2/D_D_E_E_0_0/07.xyz
1320,D_D_E_E_C_B,D_D_E_E_C_0,D_D_E_E_0_0,-40.12487737164338,-39.73581073903915,reactant-conformers/D_D_E_E_C_0/02.xyz,product-conformers/e2/D_D_E_E_0_0/07.xyz
1321,D_E_A_A_B_A,D_E_A_A_B_0,D_E_A_A_0_0,-8.466415586585526,-8.465874612268408,reactant-conformers/D_E_A_A_B_0/00.xyz,product-conformers/e2/D_E_A_A_0_0/00.xyz
1322,D_E_A_A_B_B,D_E_A_A_B_0,D_E_A_A_0_0,-28.367705489210486,-28.36716451489337,reactant-conformers/D_E_A_A_B_0/00.xyz,product-conformers/e2/D_E_A_A_0_0/00.xyz
1323,D_E_A_A_C_A,D_E_A_A_C_0,D_E_A_A_0_0,-13.005858683953875,-13.005677166622947,reactant-conformers/D_E_A_A_C_0/00.xyz,product-conformers/e2/D_E_A_A_0_0/00.xyz
1324,D_E_A_A_C_B,D_E_A_A_C_0,D_E_A_A_0_0,-32.156011116741865,-32.155829599410936,reactant-conformers/D_E_A_A_C_0/00.xyz,product-conformers/e2/D_E_A_A_0_0/00.xyz
1325,D_E_A_B_A_A,D_E_A_B_A_0,D_E_A_B_0_0,-28.79520702134573,-28.597054336797328,reactant-conformers/D_E_A_B_A_0/01.xyz,product-conformers/e2/D_E_A_B_0_0/00.xyz
1326,D_E_A_B_C_B,D_E_A_B_C_0,D_E_A_B_0_0,-54.81372889928025,-54.72669193875482,reactant-conformers/D_E_A_B_C_0/00.xyz,product-conformers/e2/D_E_A_B_0_0/00.xyz
1327,D_E_A_C_A_A,D_E_A_C_A_0,D_E_A_C_0_0,-27.05098769321444,-26.878107289022182,reactant-conformers/D_E_A_C_A_0/01.xyz,product-conformers/e2/D_E_A_C_0_0/00.xyz
1328,D_E_A_C_B_A,D_E_A_C_B_0,D_E_A_C_0_0,-30.193329325930566,-30.083629338880886,reactant-conformers/D_E_A_C_B_0/02.xyz,product-conformers/e2/D_E_A_C_0_0/00.xyz
1329,D_E_A_C_C_A,D_E_A_C_C_0,D_E_A_C_0_0,-30.98323747515201,-30.885661950795797,reactant-conformers/D_E_A_C_C_0/02.xyz,product-conformers/e2/D_E_A_C_0_0/00.xyz
1330,D_E_A_C_C_B,D_E_A_C_C_0,D_E_A_C_0_0,-54.79291111259226,-54.69533558823605,reactant-conformers/D_E_A_C_C_0/02.xyz,product-conformers/e2/D_E_A_C_0_0/00.xyz
1331,D_E_A_D_A_A,D_E_A_D_A_0,D_E_A_D_0_0,0.04199288838321991,0.20349393971741847,reactant-conformers/D_E_A_D_A_0/03.xyz,product-conformers/e2/D_E_A_D_0_0/01.xyz
1332,D_E_A_D_B_A,D_E_A_D_B_0,D_E_A_D_0_0,-10.929082128796608,-10.810767723999334,reactant-conformers/D_E_A_D_B_0/01.xyz,product-conformers/e2/D_E_A_D_0_0/01.xyz
1333,D_E_A_D_B_B,D_E_A_D_B_0,D_E_A_D_0_0,-29.82544633710495,-29.70713193230768,reactant-conformers/D_E_A_D_B_0/01.xyz,product-conformers/e2/D_E_A_D_0_0/01.xyz
1334,D_E_A_D_C_B,D_E_A_D_C_0,D_E_A_D_0_0,-34.25413451767963,-34.14604747021076,reactant-conformers/D_E_A_D_C_0/03.xyz,product-conformers/e2/D_E_A_D_0_0/01.xyz
1335,D_E_A_E_B_A,D_E_A_E_B_0,D_E_A_E_0_0,-10.00823866895621,-9.79046926676051,reactant-conformers/D_E_A_E_B_0/04.xyz,product-conformers/e2/D_E_A_E_0_0/00.xyz
1336,D_E_A_E_B_B,D_E_A_E_B_0,D_E_A_E_0_0,-27.4487503700002,-27.2309809678045,reactant-conformers/D_E_A_E_B_0/04.xyz,product-conformers/e2/D_E_A_E_0_0/00.xyz
1337,D_E_B_A_B_B,D_E_B_A_B_0,D_E_B_A_0_0,-50.08533941866335,-49.963079717759676,reactant-conformers/D_E_B_A_B_0/00.xyz,product-conformers/e2/D_E_B_A_0_0/00.xyz
1338,D_E_B_A_C_B,D_E_B_A_C_0,D_E_B_A_0_0,-56.891573633816726,-56.80368542978977,reactant-conformers/D_E_B_A_C_0/00.xyz,product-conformers/e2/D_E_B_A_0_0/00.xyz
1339,D_E_B_C_C_B,D_E_B_C_C_0,D_E_B_C_0_0,-67.6450773450124,-67.27836488006143,reactant-conformers/D_E_B_C_C_0/00.xyz,product-conformers/e2/D_E_B_C_0_0/57.xyz
1340,D_E_B_D_B_B,D_E_B_D_B_0,D_E_B_D_0_0,-55.25492827855487,-55.03626340551273,reactant-conformers/D_E_B_D_B_0/00.xyz,product-conformers/e2/D_E_B_D_0_0/03.xyz
1341,D_E_C_A_A_A,D_E_C_A_A_0,D_E_C_A_0_0,-26.900364815427338,-26.72748441100225,reactant-conformers/D_E_C_A_A_0/01.xyz,product-conformers/e2/D_E_C_A_0_0/00.xyz
1342,D_E_C_A_B_A,D_E_C_A_B_0,D_E_C_A_0_0,-29.66915199742175,-29.58696888066584,reactant-conformers/D_E_C_A_B_0/02.xyz,product-conformers/e2/D_E_C_A_0_0/00.xyz
1343,D_E_C_A_C_A,D_E_C_A_C_0,D_E_C_A_0_0,-30.46781317912496,-30.33048422936804,reactant-conformers/D_E_C_A_C_0/02.xyz,product-conformers/e2/D_E_C_A_0_0/00.xyz
1344,D_E_C_A_C_B,D_E_C_A_C_0,D_E_C_A_0_0,-54.62133723851729,-54.484008288760386,reactant-conformers/D_E_C_A_C_0/02.xyz,product-conformers/e2/D_E_C_A_0_0/00.xyz
1345,D_E_C_D_A_A,D_E_C_D_A_0,D_E_C_D_0_0,-27.235625187599677,-27.097693564743853,reactant-conformers/D_E_C_D_A_0/01.xyz,product-conformers/e2/D_E_C_D_0_0/01.xyz
1346,D_E_C_D_B_A,D_E_C_D_B_0,D_E_C_D_0_0,-30.85285102028388,-30.615208150872373,reactant-conformers/D_E_C_D_B_0/03.xyz,product-conformers/e2/D_E_C_D_0_0/01.xyz
1347,D_E_C_D_C_A,D_E_C_D_C_0,D_E_C_D_0_0,-31.93487093131512,-31.665962649504532,reactant-conformers/D_E_C_D_C_0/02.xyz,product-conformers/e2/D_E_C_D_0_0/01.xyz
1348,D_E_C_E_A_A,D_E_C_E_A_0,D_E_C_E_0_0,-26.947701591527906,-26.743722589972773,reactant-conformers/D_E_C_E_A_0/03.xyz,product-conformers/e2/D_E_C_E_0_0/04.xyz
1349,D_E_C_E_B_A,D_E_C_E_B_0,D_E_C_E_0_0,-30.328077959241227,-30.157198349300195,reactant-conformers/D_E_C_E_B_0/20.xyz,product-conformers/e2/D_E_C_E_0_0/04.xyz
1350,D_E_C_E_C_A,D_E_C_E_C_0,D_E_C_E_0_0,-31.007910864422907,-30.77641076175018,reactant-conformers/D_E_C_E_C_0/05.xyz,product-conformers/e2/D_E_C_E_0_0/04.xyz
1351,D_E_D_A_A_A,D_E_D_A_A_0,D_E_D_A_0_0,-1.1264758623681246,-0.9649748111503412,reactant-conformers/D_E_D_A_A_0/03.xyz,product-conformers/e2/D_E_D_A_0_0/00.xyz
1352,D_E_D_A_B_A,D_E_D_A_B_0,D_E_D_A_0_0,-11.446119429829876,-11.327807144489954,reactant-conformers/D_E_D_A_B_0/01.xyz,product-conformers/e2/D_E_D_A_0_0/00.xyz
1353,D_E_D_A_B_B,D_E_D_A_B_0,D_E_D_A_0_0,-30.122810323715388,-30.00449803837546,reactant-conformers/D_E_D_A_B_0/01.xyz,product-conformers/e2/D_E_D_A_0_0/00.xyz
1354,D_E_D_A_C_A,D_E_D_A_C_0,D_E_D_A_0_0,-15.975440154545822,-15.867353105912798,reactant-conformers/D_E_D_A_C_0/03.xyz,product-conformers/e2/D_E_D_A_0_0/00.xyz
1355,D_E_D_A_C_B,D_E_D_A_C_0,D_E_D_A_0_0,-34.523082170919224,-34.4149951222862,reactant-conformers/D_E_D_A_C_0/03.xyz,product-conformers/e2/D_E_D_A_0_0/00.xyz
1356,D_E_D_B_A_A,D_E_D_B_A_0,D_E_D_B_0_0,-26.221529151541066,-25.97739726857503,reactant-conformers/D_E_D_B_A_0/04.xyz,product-conformers/e2/D_E_D_B_0_0/00.xyz
1357,D_E_D_B_B_A,D_E_D_B_B_0,D_E_D_B_0_0,-28.37350600957393,-28.295974809904465,reactant-conformers/D_E_D_B_B_0/02.xyz,product-conformers/e2/D_E_D_B_0_0/00.xyz
1358,D_E_D_B_C_B,D_E_D_B_C_0,D_E_D_B_0_0,-51.844100470705605,-51.75264128814888,reactant-conformers/D_E_D_B_C_0/02.xyz,product-conformers/e2/D_E_D_B_0_0/00.xyz
1359,D_E_D_C_A_A,D_E_D_C_A_0,D_E_D_C_0_0,-28.031869116059852,-27.688290350629128,reactant-conformers/D_E_D_C_A_0/01.xyz,product-conformers/e2/D_E_D_C_0_0/04.xyz
1360,D_E_D_C_B_A,D_E_D_C_B_0,D_E_D_C_0_0,-31.885462020751905,-31.457996587497068,reactant-conformers/D_E_D_C_B_0/01.xyz,product-conformers/e2/D_E_D_C_0_0/04.xyz
1361,D_E_D_D_A_A,D_E_D_D_A_0,D_E_D_D_0_0,-1.658818432910948,-1.503583031206972,reactant-conformers/D_E_D_D_A_0/02.xyz,product-conformers/e2/D_E_D_D_0_0/11.xyz
1362,D_E_D_D_B_A,D_E_D_D_B_0,D_E_D_D_0_0,-13.583364173066686,-13.343524597580426,reactant-conformers/D_E_D_D_B_0/03.xyz,product-conformers/e2/D_E_D_D_0_0/11.xyz
1363,D_E_D_D_B_B,D_E_D_D_B_0,D_E_D_D_0_0,-31.940408672257036,-31.700569096770774,reactant-conformers/D_E_D_D_B_0/03.xyz,product-conformers/e2/D_E_D_D_0_0/11.xyz
1364,D_E_D_D_C_A,D_E_D_D_C_0,D_E_D_D_0_0,-18.337079045358,-18.081385088846897,reactant-conformers/D_E_D_D_C_0/03.xyz,product-conformers/e2/D_E_D_D_0_0/11.xyz
1365,D_E_D_D_C_B,D_E_D_D_C_0,D_E_D_D_0_0,-36.794680230603255,-36.538986274092174,reactant-conformers/D_E_D_D_C_0/03.xyz,product-conformers/e2/D_E_D_D_0_0/11.xyz
1366,D_E_D_E_A_A,D_E_D_E_A_0,D_E_D_E_0_0,0.7227150174778671,0.9611296606647102,reactant-conformers/D_E_D_E_A_0/02.xyz,product-conformers/e2/D_E_D_E_0_0/02.xyz
1367,D_E_D_E_B_A,D_E_D_E_B_0,D_E_D_E_0_0,-10.79572908026853,-10.637496428326584,reactant-conformers/D_E_D_E_B_0/05.xyz,product-conformers/e2/D_E_D_E_0_0/02.xyz
1368,D_E_D_E_B_B,D_E_D_E_B_0,D_E_D_E_0_0,-29.108647824548825,-28.950415172606878,reactant-conformers/D_E_D_E_B_0/05.xyz,product-conformers/e2/D_E_D_E_0_0/02.xyz
1369,D_E_D_E_C_B,D_E_D_E_C_0,D_E_D_E_0_0,-34.27471169927594,-34.199924813401594,reactant-conformers/D_E_D_E_C_0/06.xyz,product-conformers/e2/D_E_D_E_0_0/02.xyz
1370,D_E_E_A_A_A,D_E_E_A_A_0,D_E_E_A_0_0,-1.1488639642145702,-0.7836052972368179,reactant-conformers/D_E_E_A_A_0/01.xyz,product-conformers/e2/D_E_E_A_0_0/00.xyz
1371,D_E_E_A_B_A,D_E_E_A_B_0,D_E_E_A_0_0,-11.088221889508304,-10.870452486846943,reactant-conformers/D_E_E_A_B_0/04.xyz,product-conformers/e2/D_E_E_A_0_0/00.xyz
1372,D_E_E_A_B_B,D_E_E_A_B_0,D_E_E_A_0_0,-28.82788738578529,-28.61011798312393,reactant-conformers/D_E_E_A_B_0/04.xyz,product-conformers/e2/D_E_E_A_0_0/00.xyz
1373,D_E_E_A_C_A,D_E_E_A_C_0,D_E_E_A_0_0,-15.251412970009143,-15.118861659425194,reactant-conformers/D_E_E_A_C_0/03.xyz,product-conformers/e2/D_E_E_A_0_0/00.xyz
1374,D_E_E_A_C_B,D_E_E_A_C_0,D_E_E_A_0_0,-32.953329433970794,-32.820778123386845,reactant-conformers/D_E_E_A_C_0/03.xyz,product-conformers/e2/D_E_E_A_0_0/00.xyz
1375,D_E_E_C_A_A,D_E_E_C_A_0,D_E_E_C_0_0,-27.470878258691982,-27.27848865766532,reactant-conformers/D_E_E_C_A_0/36.xyz,product-conformers/e2/D_E_E_C_0_0/11.xyz
1376,D_E_E_C_B_A,D_E_E_C_B_0,D_E_E_C_0_0,-31.087666679809214,-30.974550388282974,reactant-conformers/D_E_E_C_B_0/03.xyz,product-conformers/e2/D_E_E_C_0_0/11.xyz
1377,D_E_E_D_A_A,D_E_E_D_A_0,D_E_E_D_0_0,-1.7701859152537054,-1.2982381384888413,reactant-conformers/D_E_E_D_A_0/08.xyz,product-conformers/e2/D_E_E_D_0_0/00.xyz
1378,D_E_E_D_B_A,D_E_E_D_B_0,D_E_E_D_0_0,-13.50582735170133,-13.320970195049767,reactant-conformers/D_E_E_D_B_0/04.xyz,product-conformers/e2/D_E_E_D_0_0/00.xyz
1379,D_E_E_D_B_B,D_E_E_D_B_0,D_E_E_D_0_0,-30.675299688409723,-30.490442531758166,reactant-conformers/D_E_E_D_B_0/04.xyz,product-conformers/e2/D_E_E_D_0_0/00.xyz
1380,D_E_E_D_C_B,D_E_E_D_C_0,D_E_E_D_0_0,-35.425778013704985,-35.23424906405125,reactant-conformers/D_E_E_D_C_0/06.xyz,product-conformers/e2/D_E_E_D_0_0/00.xyz
1381,D_E_E_E_A_A,D_E_E_E_A_0,D_E_E_E_0_0,-2.368152515928841,-1.9811114361170892,reactant-conformers/D_E_E_E_A_0/10.xyz,product-conformers/e2/D_E_E_E_0_0/14.xyz
1382,D_E_E_E_B_A,D_E_E_E_B_0,D_E_E_E_0_0,-13.086173706159347,-12.770623886487328,reactant-conformers/D_E_E_E_B_0/32.xyz,product-conformers/e2/D_E_E_E_0_0/14.xyz
1383,D_E_E_E_B_B,D_E_E_E_B_0,D_E_E_E_0_0,-30.17967645200406,-29.86412663233205,reactant-conformers/D_E_E_E_B_0/32.xyz,product-conformers/e2/D_E_E_E_0_0/14.xyz
1384,E_A_A_A_A_A,E_A_A_A_A_0,E_A_A_A_0_0,2.7244024530275506,2.725122286506348,reactant-conformers/E_A_A_A_A_0/01.xyz,product-conformers/e2/E_A_A_A_0_0/00.xyz
1385,E_A_A_A_A_B,E_A_A_A_A_0,E_A_A_A_0_0,-19.132500018451537,-19.13178018497274,reactant-conformers/E_A_A_A_A_0/01.xyz,product-conformers/e2/E_A_A_A_0_0/00.xyz
1386,E_A_A_A_B_A,E_A_A_A_B_0,E_A_A_A_0_0,-5.953494342854128,-5.952516283660543,reactant-conformers/E_A_A_A_B_0/01.xyz,product-conformers/e2/E_A_A_A_0_0/00.xyz
1387,E_A_A_A_B_B,E_A_A_A_B_0,E_A_A_A_0_0,-26.900621251719713,-26.89964319252613,reactant-conformers/E_A_A_A_B_0/01.xyz,product-conformers/e2/E_A_A_A_0_0/00.xyz
1388,E_A_A_A_C_B,E_A_A_A_C_0,E_A_A_A_0_0,-30.283996788835797,-30.28363904268917,reactant-conformers/E_A_A_A_C_0/01.xyz,product-conformers/e2/E_A_A_A_0_0/00.xyz
1389,E_A_A_B_B_A,E_A_A_B_B_0,E_A_A_B_0_0,-26.617536862958108,-26.359221204935924,reactant-conformers/E_A_A_B_B_0/01.xyz,product-conformers/e2/E_A_A_B_0_0/16.xyz
1390,E_A_A_B_B_B,E_A_A_B_B_0,E_A_A_B_0_0,-54.47644775039953,-54.218132092377346,reactant-conformers/E_A_A_B_B_0/01.xyz,product-conformers/e2/E_A_A_B_0_0/16.xyz
1391,E_A_A_B_C_B,E_A_A_B_C_0,E_A_A_B_0_0,-55.950131394485645,-55.715443740416966,reactant-conformers/E_A_A_B_C_0/00.xyz,product-conformers/e2/E_A_A_B_0_0/16.xyz
1392,E_A_A_C_B_A,E_A_A_C_B_0,E_A_A_C_0_0,-28.875065689377838,-28.723951837625236,reactant-conformers/E_A_A_C_B_0/11.xyz,product-conformers/e2/E_A_A_C_0_0/10.xyz
1393,E_A_A_C_B_B,E_A_A_C_B_0,E_A_A_C_0_0,-52.18178575403726,-52.03067190228466,reactant-conformers/E_A_A_C_B_0/11.xyz,product-conformers/e2/E_A_A_C_0_0/10.xyz
1394,E_A_A_C_C_A,E_A_A_C_C_0,E_A_A_C_0_0,-29.44285545777052,-29.196431455430456,reactant-conformers/E_A_A_C_C_0/23.xyz,product-conformers/e2/E_A_A_C_0_0/10.xyz
1395,E_A_A_C_C_B,E_A_A_C_C_0,E_A_A_C_0_0,-48.453147261687256,-48.2067232593472,reactant-conformers/E_A_A_C_C_0/23.xyz,product-conformers/e2/E_A_A_C_0_0/10.xyz
1396,E_A_A_D_A_A,E_A_A_D_A_0,E_A_A_D_0_0,1.0763475369360551,1.2292968689919237,reactant-conformers/E_A_A_D_A_0/02.xyz,product-conformers/e2/E_A_A_D_0_0/08.xyz
1397,E_A_A_D_A_B,E_A_A_D_A_0,E_A_A_D_0_0,-34.53526678773778,-34.382317455681914,reactant-conformers/E_A_A_D_A_0/02.xyz,product-conformers/e2/E_A_A_D_0_0/08.xyz
1398,E_A_A_D_B_A,E_A_A_D_B_0,E_A_A_D_0_0,-8.517267284386207,-8.290281968070076,reactant-conformers/E_A_A_D_B_0/00.xyz,product-conformers/e2/E_A_A_D_0_0/08.xyz
1399,E_A_A_D_C_A,E_A_A_D_C_0,E_A_A_D_0_0,-12.328907050886073,-12.107995404158599,reactant-conformers/E_A_A_D_C_0/00.xyz,product-conformers/e2/E_A_A_D_0_0/08.xyz
1400,E_A_A_D_C_B,E_A_A_D_C_0,E_A_A_D_0_0,-32.18615081771713,-31.965239170989665,reactant-conformers/E_A_A_D_C_0/00.xyz,product-conformers/e2/E_A_A_D_0_0/08.xyz
1401,E_A_A_E_A_A,E_A_A_E_A_0,E_A_A_E_0_0,-0.14359795019367996,0.2443986818009307,reactant-conformers/E_A_A_E_A_0/10.xyz,product-conformers/e2/E_A_A_E_0_0/10.xyz
