,label,reactants,products,EA Reactant MP2,EA lowest conformer MP2,lowest energy conformer filenames,product_file
2264,D_D_D_D_B_B,D_D_D_D_B_0,D_D_D_D_0_B,-22.57867178931337,-22.464485519209124,reactant-conformers/D_D_D_D_B_0/00.xyz,product-conformers/sn2/D_D_D_D_0_B/00.xyz
2265,D_D_D_D_C_A,D_D_D_D_C_0,D_D_D_D_0_A,2.6699360352988606,2.691145287598601,reactant-conformers/D_D_D_D_C_0/02.xyz,product-conformers/sn2/D_D_D_D_0_A/02.xyz
2266,D_D_D_D_C_B,D_D_D_D_C_0,D_D_D_D_0_B,-27.59584664348949,-27.57463739118975,reactant-conformers/D_D_D_D_C_0/02.xyz,product-conformers/sn2/D_D_D_D_0_B/00.xyz
2267,D_D_D_E_A_A,D_D_D_E_A_0,D_D_D_E_0_A,15.582660370976784,16.01010267582501,reactant-conformers/D_D_D_E_A_0/03.xyz,product-conformers/sn2/D_D_D_E_0_A/00.xyz
2268,D_D_D_E_A_B,D_D_D_E_A_0,D_D_D_E_0_B,-10.881292693658908,-10.45385038881068,reactant-conformers/D_D_D_E_A_0/03.xyz,product-conformers/sn2/D_D_D_E_0_B/03.xyz
2269,D_D_D_E_A_C,D_D_D_E_A_0,D_D_D_E_0_C,36.09525219001807,36.52269449486629,reactant-conformers/D_D_D_E_A_0/03.xyz,product-conformers/sn2/D_D_D_E_0_C/03.xyz
2270,D_D_D_E_A_D,D_D_D_E_A_0,D_D_D_E_0_D,38.935761970933534,39.36320427572355,reactant-conformers/D_D_D_E_A_0/03.xyz,product-conformers/sn2/D_D_D_E_0_D/00.xyz
2271,D_D_D_E_B_A,D_D_D_E_B_0,D_D_D_E_0_A,6.6551271998953325,6.900897373159069,reactant-conformers/D_D_D_E_B_0/03.xyz,product-conformers/sn2/D_D_D_E_0_A/00.xyz
2272,D_D_D_E_B_B,D_D_D_E_B_0,D_D_D_E_0_B,-23.428742359734315,-23.18297218647058,reactant-conformers/D_D_D_E_B_0/03.xyz,product-conformers/sn2/D_D_D_E_0_B/03.xyz
2273,D_D_D_E_C_A,D_D_D_E_C_0,D_D_D_E_0_A,2.5532719325321978,2.7401557704481547,reactant-conformers/D_D_D_E_C_0/00.xyz,product-conformers/sn2/D_D_D_E_0_A/00.xyz
2274,D_D_D_E_C_B,D_D_D_E_C_0,D_D_D_E_0_B,-28.31340891942818,-28.12652508151223,reactant-conformers/D_D_D_E_C_0/00.xyz,product-conformers/sn2/D_D_D_E_0_B/03.xyz
2275,D_D_E_A_A_A,D_D_E_A_A_0,D_D_E_A_0_A,13.065328624366202,13.290264704938865,reactant-conformers/D_D_E_A_A_0/00.xyz,product-conformers/sn2/D_D_E_A_0_A/00.xyz
2276,D_D_E_A_A_B,D_D_E_A_A_0,D_D_E_A_0_B,-9.512801223572753,-9.28786514300009,reactant-conformers/D_D_E_A_A_0/00.xyz,product-conformers/sn2/D_D_E_A_0_B/00.xyz
2277,D_D_E_A_A_C,D_D_E_A_A_0,D_D_E_A_0_C,40.56569402938476,40.790630109957426,reactant-conformers/D_D_E_A_A_0/00.xyz,product-conformers/sn2/D_D_E_A_0_C/00.xyz
2278,D_D_E_A_A_D,D_D_E_A_A_0,D_D_E_A_0_D,43.35094467247836,43.575880753109224,reactant-conformers/D_D_E_A_A_0/00.xyz,product-conformers/sn2/D_D_E_A_0_D/04.xyz
2279,D_D_E_A_B_A,D_D_E_A_B_0,D_D_E_A_0_A,0.9903738928890108,1.131186396179373,reactant-conformers/D_D_E_A_B_0/00.xyz,product-conformers/sn2/D_D_E_A_0_A/00.xyz
2280,D_D_E_A_B_C,D_D_E_A_B_0,D_D_E_A_0_C,21.553550969343632,21.694363472633995,reactant-conformers/D_D_E_A_B_0/00.xyz,product-conformers/sn2/D_D_E_A_0_C/00.xyz
2281,D_D_E_A_C_A,D_D_E_A_C_0,D_D_E_A_0_A,-3.0256800008889972,-2.911682437402078,reactant-conformers/D_D_E_A_C_0/04.xyz,product-conformers/sn2/D_D_E_A_0_A/00.xyz
2282,D_D_E_A_C_B,D_D_E_A_C_0,D_D_E_A_0_B,-30.99492690810439,-30.880929344617467,reactant-conformers/D_D_E_A_C_0/04.xyz,product-conformers/sn2/D_D_E_A_0_B/00.xyz
2283,D_D_E_B_A_C,D_D_E_B_A_0,D_D_E_B_0_C,29.025194007786922,29.412318123388104,reactant-conformers/D_D_E_B_A_0/02.xyz,product-conformers/sn2/D_D_E_B_0_C/04.xyz
2284,D_D_E_B_B_A,D_D_E_B_B_0,D_D_E_B_0_A,-2.142512842193128,-1.7890990414841783,reactant-conformers/D_D_E_B_B_0/04.xyz,product-conformers/sn2/D_D_E_B_0_A/02.xyz
2285,D_D_E_B_C_D,D_D_E_B_C_0,D_D_E_B_0_D,16.035104295471687,16.387396329082552,reactant-conformers/D_D_E_B_C_0/05.xyz,product-conformers/sn2/D_D_E_B_0_D/05.xyz
2286,D_D_E_C_A_A,D_D_E_C_A_0,D_D_E_C_0_A,3.0539992548922332,3.4490772154288147,reactant-conformers/D_D_E_C_A_0/08.xyz,product-conformers/sn2/D_D_E_C_0_A/07.xyz
2287,D_D_E_C_A_B,D_D_E_C_A_0,D_D_E_C_0_B,-17.784689767424425,-17.389611806887842,reactant-conformers/D_D_E_C_A_0/08.xyz,product-conformers/sn2/D_D_E_C_0_B/08.xyz
2288,D_D_E_C_A_C,D_D_E_C_A_0,D_D_E_C_0_C,37.14575256081298,37.540830521320466,reactant-conformers/D_D_E_C_A_0/08.xyz,product-conformers/sn2/D_D_E_C_0_C/09.xyz
2289,D_D_E_C_A_D,D_D_E_C_A_0,D_D_E_C_0_D,41.329635525587946,41.72471348615363,reactant-conformers/D_D_E_C_A_0/08.xyz,product-conformers/sn2/D_D_E_C_0_D/09.xyz
2290,D_D_E_C_B_C,D_D_E_C_B_0,D_D_E_C_0_C,23.93459635297768,24.323301664961036,reactant-conformers/D_D_E_C_B_0/09.xyz,product-conformers/sn2/D_D_E_C_0_C/09.xyz
2291,D_D_E_C_B_D,D_D_E_C_B_0,D_D_E_C_0_D,27.221354451496158,27.610059763537716,reactant-conformers/D_D_E_C_B_0/09.xyz,product-conformers/sn2/D_D_E_C_0_D/09.xyz
2292,D_D_E_C_C_A,D_D_E_C_C_0,D_D_E_C_0_A,-7.972792077339137,-7.595226522530312,reactant-conformers/D_D_E_C_C_0/09.xyz,product-conformers/sn2/D_D_E_C_0_A/07.xyz
2293,D_D_E_C_C_B,D_D_E_C_C_0,D_D_E_C_0_B,-33.327199070532515,-32.94963351572369,reactant-conformers/D_D_E_C_C_0/09.xyz,product-conformers/sn2/D_D_E_C_0_B/08.xyz
2294,D_D_E_C_C_C,D_D_E_C_C_0,D_D_E_C_0_C,19.247991449199613,19.625557004008442,reactant-conformers/D_D_E_C_C_0/09.xyz,product-conformers/sn2/D_D_E_C_0_C/09.xyz
2295,D_D_E_D_A_A,D_D_E_D_A_0,D_D_E_D_0_A,14.191456697856893,14.618899090220339,reactant-conformers/D_D_E_D_A_0/03.xyz,product-conformers/sn2/D_D_E_D_0_A/00.xyz
2296,D_D_E_D_A_B,D_D_E_D_A_0,D_D_E_D_0_B,-8.470809426238702,-8.043367033875256,reactant-conformers/D_D_E_D_A_0/03.xyz,product-conformers/sn2/D_D_E_D_0_B/03.xyz
2297,D_D_E_D_A_C,D_D_E_D_A_0,D_D_E_D_0_C,43.22934556938707,43.656787961779635,reactant-conformers/D_D_E_D_A_0/03.xyz,product-conformers/sn2/D_D_E_D_0_C/03.xyz
2298,D_D_E_D_A_D,D_D_E_D_A_0,D_D_E_D_0_D,46.22635560669004,46.65379799902439,reactant-conformers/D_D_E_D_A_0/03.xyz,product-conformers/sn2/D_D_E_D_0_D/00.xyz
2299,D_D_E_D_B_A,D_D_E_D_B_0,D_D_E_D_0_A,4.996407963049251,5.242190688795064,reactant-conformers/D_D_E_D_B_0/03.xyz,product-conformers/sn2/D_D_E_D_0_A/00.xyz
2300,D_D_E_D_B_B,D_D_E_D_B_0,D_D_E_D_0_B,-24.353176671131223,-24.107393945385407,reactant-conformers/D_D_E_D_B_0/03.xyz,product-conformers/sn2/D_D_E_D_0_B/03.xyz
2301,D_D_E_D_C_B,D_D_E_D_C_0,D_D_E_D_0_B,-29.01737939222221,-28.83048713189055,reactant-conformers/D_D_E_D_C_0/00.xyz,product-conformers/sn2/D_D_E_D_0_B/03.xyz
2302,D_D_E_E_A_A,D_D_E_E_A_0,D_D_E_E_0_A,11.228651094691713,11.665778992120295,reactant-conformers/D_D_E_E_A_0/01.xyz,product-conformers/sn2/D_D_E_E_0_A/01.xyz
2303,D_D_E_E_A_B,D_D_E_E_A_0,D_D_E_E_0_B,-12.58819132809731,-12.151063430668726,reactant-conformers/D_D_E_E_A_0/01.xyz,product-conformers/sn2/D_D_E_E_0_B/01.xyz
2304,D_D_E_E_A_C,D_D_E_E_A_0,D_D_E_E_0_C,41.35493761312682,41.79206551052629,reactant-conformers/D_D_E_E_A_0/01.xyz,product-conformers/sn2/D_D_E_E_0_C/00.xyz
2305,D_D_E_E_A_D,D_D_E_E_A_0,D_D_E_E_0_D,44.46240724693053,44.89953514444642,reactant-conformers/D_D_E_E_A_0/01.xyz,product-conformers/sn2/D_D_E_E_0_D/02.xyz
2306,D_D_E_E_B_B,D_D_E_E_B_0,D_D_E_E_0_B,-21.761145004937134,-21.411042010578967,reactant-conformers/D_D_E_E_B_0/00.xyz,product-conformers/sn2/D_D_E_E_0_B/01.xyz
2307,D_D_E_E_C_A,D_D_E_E_C_0,D_D_E_E_0_A,2.9185147725559086,3.3075814051601355,reactant-conformers/D_D_E_E_C_0/02.xyz,product-conformers/sn2/D_D_E_E_0_A/01.xyz
2308,D_D_E_E_C_B,D_D_E_E_C_0,D_D_E_E_0_B,-26.376244805804163,-25.987178173199936,reactant-conformers/D_D_E_E_C_0/02.xyz,product-conformers/sn2/D_D_E_E_0_B/01.xyz
2309,D_E_A_A_A_A,D_E_A_A_A_0,D_E_A_A_0_A,20.26350305264827,20.26429407872388,reactant-conformers/D_E_A_A_A_0/00.xyz,product-conformers/sn2/D_E_A_A_0_A/00.xyz
2310,D_E_A_A_A_B,D_E_A_A_A_0,D_E_A_A_0_B,-4.020777005200216,-4.0199859791246135,reactant-conformers/D_E_A_A_A_0/00.xyz,product-conformers/sn2/D_E_A_A_0_B/00.xyz
2311,D_E_A_A_B_A,D_E_A_A_B_0,D_E_A_A_0_A,6.506170394718765,6.506711369035884,reactant-conformers/D_E_A_A_B_0/00.xyz,product-conformers/sn2/D_E_A_A_0_A/00.xyz
2312,D_E_A_B_A_C,D_E_A_B_A_0,D_E_A_B_0_C,35.249157906044275,35.44731059059268,reactant-conformers/D_E_A_B_A_0/01.xyz,product-conformers/sn2/D_E_A_B_0_C/00.xyz
2313,D_E_A_B_B_A,D_E_A_B_B_0,D_E_A_B_0_A,-4.264772763121755,-4.142512854649567,reactant-conformers/D_E_A_B_B_0/00.xyz,product-conformers/sn2/D_E_A_B_0_A/00.xyz
2314,D_E_A_B_C_A,D_E_A_B_C_0,D_E_A_B_0_A,-7.1642131830983535,-7.077176222572915,reactant-conformers/D_E_A_B_C_0/00.xyz,product-conformers/sn2/D_E_A_B_0_A/00.xyz
2315,D_E_A_C_A_A,D_E_A_C_A_0,D_E_A_C_0_A,6.324888746695478,6.497769150887733,reactant-conformers/D_E_A_C_A_0/01.xyz,product-conformers/sn2/D_E_A_C_0_A/01.xyz
2316,D_E_A_C_A_B,D_E_A_C_A_0,D_E_A_C_0_B,-18.24520668852347,-18.07232628433121,reactant-conformers/D_E_A_C_A_0/01.xyz,product-conformers/sn2/D_E_A_C_0_B/01.xyz
2317,D_E_A_C_A_D,D_E_A_C_A_0,D_E_A_C_0_D,30.30494661140256,30.477827015565712,reactant-conformers/D_E_A_C_A_0/01.xyz,product-conformers/sn2/D_E_A_C_0_D/02.xyz
2318,D_E_A_C_B_A,D_E_A_C_B_0,D_E_A_C_0_A,-4.056480274472733,-3.9467802874230533,reactant-conformers/D_E_A_C_B_0/02.xyz,product-conformers/sn2/D_E_A_C_0_A/01.xyz
2319,D_E_A_C_C_A,D_E_A_C_C_0,D_E_A_C_0_A,-7.13739320239506,-7.039817678038844,reactant-conformers/D_E_A_C_C_0/02.xyz,product-conformers/sn2/D_E_A_C_0_A/01.xyz
2320,D_E_A_C_C_B,D_E_A_C_C_0,D_E_A_C_0_B,-44.194337404151156,-44.09676187979494,reactant-conformers/D_E_A_C_C_0/02.xyz,product-conformers/sn2/D_E_A_C_0_B/01.xyz
2321,D_E_A_D_A_A,D_E_A_D_A_0,D_E_A_D_0_A,18.547989509859008,18.709490561193206,reactant-conformers/D_E_A_D_A_0/03.xyz,product-conformers/sn2/D_E_A_D_0_A/00.xyz
2322,D_E_A_E_A_A,D_E_A_E_A_0,D_E_A_E_0_A,19.497912733965908,19.86323260737595,reactant-conformers/D_E_A_E_A_0/01.xyz,product-conformers/sn2/D_E_A_E_0_A/00.xyz
2323,D_E_A_E_A_B,D_E_A_E_A_0,D_E_A_E_0_B,-6.619240098363662,-6.2539202249536165,reactant-conformers/D_E_A_E_A_0/01.xyz,product-conformers/sn2/D_E_A_E_0_B/01.xyz
2324,D_E_A_E_B_A,D_E_A_E_B_0,D_E_A_E_0_A,0.8242545558653092,1.042023958061009,reactant-conformers/D_E_A_E_B_0/04.xyz,product-conformers/sn2/D_E_A_E_0_A/00.xyz
2325,D_E_B_A_A_A,D_E_B_A_A_0,D_E_B_A_0_A,2.129489047224752,2.447796411293212,reactant-conformers/D_E_B_A_A_0/01.xyz,product-conformers/sn2/D_E_B_A_0_A/00.xyz
2326,D_E_B_A_B_A,D_E_B_A_B_0,D_E_B_A_0_A,-5.366508457921327,-5.244248757017658,reactant-conformers/D_E_B_A_B_0/00.xyz,product-conformers/sn2/D_E_B_A_0_A/00.xyz
2327,D_E_B_B_A_C,D_E_B_B_A_0,D_E_B_B_0_C,29.735335120116357,30.082296754058923,reactant-conformers/D_E_B_B_A_0/00.xyz,product-conformers/sn2/D_E_B_B_0_C/02.xyz
2328,D_E_B_D_A_A,D_E_B_D_A_0,D_E_B_D_0_A,8.997456668589846,9.330273966833602,reactant-conformers/D_E_B_D_A_0/00.xyz,product-conformers/sn2/D_E_B_D_0_A/00.xyz
2329,D_E_B_D_A_B,D_E_B_D_A_0,D_E_B_D_0_B,-15.483175363675402,-15.150358065431647,reactant-conformers/D_E_B_D_A_0/00.xyz,product-conformers/sn2/D_E_B_D_0_B/04.xyz
2330,D_E_B_D_B_A,D_E_B_D_B_0,D_E_B_D_0_A,1.203800109336271,1.4224649823784148,reactant-conformers/D_E_B_D_B_0/00.xyz,product-conformers/sn2/D_E_B_D_0_A/00.xyz
2331,D_E_B_D_C_A,D_E_B_D_C_0,D_E_B_D_0_A,-4.8160727268502805,-4.5971718770404095,reactant-conformers/D_E_B_D_C_0/00.xyz,product-conformers/sn2/D_E_B_D_0_A/00.xyz
2332,D_E_B_E_A_A,D_E_B_E_A_0,D_E_B_E_0_A,6.857281902169461,7.077938127918287,reactant-conformers/D_E_B_E_A_0/10.xyz,product-conformers/sn2/D_E_B_E_0_A/00.xyz
2333,D_E_B_E_A_B,D_E_B_E_A_0,D_E_B_E_0_B,-19.625163001350305,-19.40450677560148,reactant-conformers/D_E_B_E_A_0/10.xyz,product-conformers/sn2/D_E_B_E_0_B/01.xyz
2334,D_E_C_A_A_A,D_E_C_A_A_0,D_E_C_A_0_A,7.7065588720772675,7.879439276502353,reactant-conformers/D_E_C_A_A_0/01.xyz,product-conformers/sn2/D_E_C_A_0_A/01.xyz
2335,D_E_C_A_A_B,D_E_C_A_A_0,D_E_C_A_0_B,-16.86098950861924,-16.688109104194154,reactant-conformers/D_E_C_A_A_0/01.xyz,product-conformers/sn2/D_E_C_A_0_B/01.xyz
2336,D_E_C_A_A_D,D_E_C_A_A_0,D_E_C_A_0_D,30.85796774970368,31.030848154099655,reactant-conformers/D_E_C_A_A_0/01.xyz,product-conformers/sn2/D_E_C_A_0_D/02.xyz
2337,D_E_C_A_B_A,D_E_C_A_B_0,D_E_C_A_0_A,-3.656667174766653,-3.5744840580107398,reactant-conformers/D_E_C_A_B_0/02.xyz,product-conformers/sn2/D_E_C_A_0_A/01.xyz
2338,D_E_C_A_C_B,D_E_C_A_C_0,D_E_C_A_0_B,-43.67734572738845,-43.54001677763153,reactant-conformers/D_E_C_A_C_0/02.xyz,product-conformers/sn2/D_E_C_A_0_B/01.xyz
2339,D_E_C_B_A_A,D_E_C_B_A_0,D_E_C_B_0_A,-9.067790614436262,-8.798346281163274,reactant-conformers/D_E_C_B_A_0/05.xyz,product-conformers/sn2/D_E_C_B_0_A/00.xyz
2340,D_E_C_B_C_B,D_E_C_B_C_0,D_E_C_B_0_B,-41.96687725796801,-41.82791512138647,reactant-conformers/D_E_C_B_C_0/02.xyz,product-conformers/sn2/D_E_C_B_0_B/01.xyz
2341,D_E_C_C_A_B,D_E_C_C_A_0,D_E_C_C_0_B,-29.693469408368397,-29.404650716627653,reactant-conformers/D_E_C_C_A_0/00.xyz,product-conformers/sn2/D_E_C_C_0_B/00.xyz
2342,D_E_C_C_B_A,D_E_C_C_B_0,D_E_C_C_0_A,-12.993158563733914,-12.816267190438113,reactant-conformers/D_E_C_C_B_0/00.xyz,product-conformers/sn2/D_E_C_C_0_A/09.xyz
2343,D_E_C_C_B_B,D_E_C_C_B_0,D_E_C_C_0_B,-40.17663364996406,-39.99974227666826,reactant-conformers/D_E_C_C_B_0/00.xyz,product-conformers/sn2/D_E_C_C_0_B/00.xyz
2344,D_E_C_C_C_A,D_E_C_C_C_0,D_E_C_C_0_A,-16.14759066327929,-15.937329086004636,reactant-conformers/D_E_C_C_C_0/00.xyz,product-conformers/sn2/D_E_C_C_0_A/09.xyz
2345,D_E_C_C_C_B,D_E_C_C_C_0,D_E_C_C_0_B,-43.87574080918421,-43.66547923190956,reactant-conformers/D_E_C_C_C_0/00.xyz,product-conformers/sn2/D_E_C_C_0_B/00.xyz
2346,D_E_C_D_A_A,D_E_C_D_A_0,D_E_C_D_0_A,6.832391256587697,6.970322879443529,reactant-conformers/D_E_C_D_A_0/01.xyz,product-conformers/sn2/D_E_C_D_0_A/09.xyz
2347,D_E_C_E_A_A,D_E_C_E_A_0,D_E_C_E_0_A,6.54926539207122,6.753244393626346,reactant-conformers/D_E_C_E_A_0/03.xyz,product-conformers/sn2/D_E_C_E_0_A/01.xyz
2348,D_E_C_E_A_B,D_E_C_E_A_0,D_E_C_E_0_B,-20.151122088012926,-19.9471430864578,reactant-conformers/D_E_C_E_A_0/03.xyz,product-conformers/sn2/D_E_C_E_0_B/06.xyz
2349,D_E_C_E_B_A,D_E_C_E_B_0,D_E_C_E_0_A,-2.0937411215224984,-1.9228615115814591,reactant-conformers/D_E_C_E_B_0/20.xyz,product-conformers/sn2/D_E_C_E_0_A/01.xyz
2350,D_E_D_A_A_A,D_E_D_A_A_0,D_E_D_A_0_A,16.95319013446465,17.11469118568243,reactant-conformers/D_E_D_A_A_0/03.xyz,product-conformers/sn2/D_E_D_A_0_A/00.xyz
2351,D_E_D_A_B_A,D_E_D_A_B_0,D_E_D_A_0_A,3.6079370979034593,3.7262493832433847,reactant-conformers/D_E_D_A_B_0/01.xyz,product-conformers/sn2/D_E_D_A_0_A/00.xyz
2352,D_E_D_A_C_B,D_E_D_A_C_0,D_E_D_A_0_B,-41.33171242550452,-41.22362537687149,reactant-conformers/D_E_D_A_C_0/03.xyz,product-conformers/sn2/D_E_D_A_0_B/03.xyz
2353,D_E_D_B_A_A,D_E_D_B_A_0,D_E_D_B_0_A,2.5361967522233044,2.780328635189335,reactant-conformers/D_E_D_B_A_0/04.xyz,product-conformers/sn2/D_E_D_B_0_A/05.xyz
2354,D_E_D_B_A_B,D_E_D_B_A_0,D_E_D_B_0_B,-20.50647647363803,-20.262344590672,reactant-conformers/D_E_D_B_A_0/04.xyz,product-conformers/sn2/D_E_D_B_0_B/06.xyz
2355,D_E_D_B_B_A,D_E_D_B_B_0,D_E_D_B_0_A,-4.432542921504818,-4.3550117218353535,reactant-conformers/D_E_D_B_B_0/02.xyz,product-conformers/sn2/D_E_D_B_0_A/05.xyz
2356,D_E_D_C_A_A,D_E_D_C_A_0,D_E_D_C_0_A,4.3014669283631966,4.645045693793918,reactant-conformers/D_E_D_C_A_0/01.xyz,product-conformers/sn2/D_E_D_C_0_A/00.xyz
2357,D_E_D_C_A_B,D_E_D_C_A_0,D_E_D_C_0_B,-19.69943684658938,-19.355858081158658,reactant-conformers/D_E_D_C_A_0/01.xyz,product-conformers/sn2/D_E_D_C_0_B/01.xyz
2358,D_E_D_C_C_A,D_E_D_C_C_0,D_E_D_C_0_A,-8.438079271693598,-8.078227671789818,reactant-conformers/D_E_D_C_C_0/01.xyz,product-conformers/sn2/D_E_D_C_0_A/00.xyz
2359,D_E_D_D_A_A,D_E_D_D_A_0,D_E_D_D_0_A,17.238256832036537,17.393492233740517,reactant-conformers/D_E_D_D_A_0/02.xyz,product-conformers/sn2/D_E_D_D_0_A/00.xyz
2360,D_E_D_D_A_B,D_E_D_D_A_0,D_E_D_D_0_B,-7.828910489239206,-7.67367508753523,reactant-conformers/D_E_D_D_A_0/02.xyz,product-conformers/sn2/D_E_D_D_0_B/02.xyz
2361,D_E_D_D_B_A,D_E_D_D_B_0,D_E_D_D_0_A,6.673046514629505,6.912886090115763,reactant-conformers/D_E_D_D_B_0/03.xyz,product-conformers/sn2/D_E_D_D_0_A/00.xyz
2362,D_E_D_D_C_A,D_E_D_D_C_0,D_E_D_D_0_A,3.0265551132663404,3.282249069777436,reactant-conformers/D_E_D_D_C_0/03.xyz,product-conformers/sn2/D_E_D_D_0_A/00.xyz
2363,D_E_D_E_A_A,D_E_D_E_A_0,D_E_D_E_0_A,17.842672899748553,18.081087542935396,reactant-conformers/D_E_D_E_A_0/02.xyz,product-conformers/sn2/D_E_D_E_0_A/01.xyz
2364,D_E_E_A_B_A,D_E_E_A_B_0,D_E_E_A_0_A,0.5853116051341658,0.8030810077955266,reactant-conformers/D_E_E_A_B_0/04.xyz,product-conformers/sn2/D_E_E_A_0_A/00.xyz
2365,D_E_E_A_B_B,D_E_E_A_B_0,D_E_E_A_0_B,-38.75752834713058,-38.539758944469206,reactant-conformers/D_E_E_A_B_0/04.xyz,product-conformers/sn2/D_E_E_A_0_B/01.xyz
2366,D_E_E_B_A_A,D_E_E_B_A_0,D_E_E_B_0_A,2.3330218413077546,2.4754412174854683,reactant-conformers/D_E_E_B_A_0/35.xyz,product-conformers/sn2/D_E_E_B_0_A/04.xyz
2367,D_E_E_B_A_B,D_E_E_B_A_0,D_E_E_B_0_B,-19.838526772327896,-19.696107396150182,reactant-conformers/D_E_E_B_A_0/35.xyz,product-conformers/sn2/D_E_E_B_0_B/00.xyz
2368,D_E_E_B_B_A,D_E_E_B_B_0,D_E_E_B_0_A,-4.254924468109266,-4.073111787666448,reactant-conformers/D_E_E_B_B_0/08.xyz,product-conformers/sn2/D_E_E_B_0_A/04.xyz
2369,D_E_E_C_A_A,D_E_E_C_A_0,D_E_E_C_0_A,2.7098424132029777,2.9022320142296394,reactant-conformers/D_E_E_C_A_0/36.xyz,product-conformers/sn2/D_E_E_C_0_A/04.xyz
2370,D_E_E_C_A_B,D_E_E_C_A_0,D_E_E_C_0_B,-22.57029412290285,-22.377904521876193,reactant-conformers/D_E_E_C_A_0/36.xyz,product-conformers/sn2/D_E_E_C_0_B/03.xyz
2371,D_E_E_C_B_A,D_E_E_C_B_0,D_E_E_C_0_A,-5.650090268226223,-5.536973976699983,reactant-conformers/D_E_E_C_B_0/03.xyz,product-conformers/sn2/D_E_E_C_0_A/04.xyz
2372,D_E_E_C_B_B,D_E_E_C_B_0,D_E_E_C_0_B,-33.71252623321925,-33.59940994169301,reactant-conformers/D_E_E_C_B_0/03.xyz,product-conformers/sn2/D_E_E_C_0_B/03.xyz
2373,D_E_E_D_A_A,D_E_E_D_A_0,D_E_E_D_0_A,13.735316861833098,14.207264638597962,reactant-conformers/D_E_E_D_A_0/08.xyz,product-conformers/sn2/D_E_E_D_0_A/01.xyz
2374,D_E_E_D_B_A,D_E_E_D_B_0,D_E_E_D_0_A,4.757856712332114,4.942713868983674,reactant-conformers/D_E_E_D_B_0/04.xyz,product-conformers/sn2/D_E_E_D_0_A/01.xyz
2375,D_E_E_D_C_A,D_E_E_D_C_0,D_E_E_D_0_A,1.5257244282449849,1.7172533778987145,reactant-conformers/D_E_E_D_C_0/06.xyz,product-conformers/sn2/D_E_E_D_0_A/01.xyz
2376,D_E_E_E_A_A,D_E_E_E_A_0,D_E_E_E_0_A,13.098654980426774,13.485696060238526,reactant-conformers/D_E_E_E_A_0/10.xyz,product-conformers/sn2/D_E_E_E_0_A/06.xyz
2377,D_E_E_E_A_B,D_E_E_E_A_0,D_E_E_E_0_B,-14.121533017452748,-13.734491937640994,reactant-conformers/D_E_E_E_A_0/10.xyz,product-conformers/sn2/D_E_E_E_0_B/00.xyz
2378,D_E_E_E_B_A,D_E_E_E_B_0,D_E_E_E_0_A,4.8708480261896065,5.18639784586162,reactant-conformers/D_E_E_E_B_0/32.xyz,product-conformers/sn2/D_E_E_E_0_A/06.xyz
2379,E_A_A_A_A_A,E_A_A_A_A_0,E_A_A_A_0_A,14.483111421611511,14.483831255090307,reactant-conformers/E_A_A_A_A_0/01.xyz,product-conformers/sn2/E_A_A_A_0_A/02.xyz
2380,E_A_A_A_A_B,E_A_A_A_A_0,E_A_A_A_0_B,-8.001279478739889,-8.000559645261092,reactant-conformers/E_A_A_A_A_0/01.xyz,product-conformers/sn2/E_A_A_A_0_B/01.xyz
2381,E_A_A_A_A_C,E_A_A_A_A_0,E_A_A_A_0_C,38.971975366061095,38.97269519953989,reactant-conformers/E_A_A_A_A_0/01.xyz,product-conformers/sn2/E_A_A_A_0_C/01.xyz
2382,E_A_A_A_B_A,E_A_A_A_B_0,E_A_A_A_0_A,-4.317131738697526,-4.316153679503942,reactant-conformers/E_A_A_A_B_0/01.xyz,product-conformers/sn2/E_A_A_A_0_A/02.xyz
2383,E_A_A_A_B_B,E_A_A_A_B_0,E_A_A_A_0_B,-27.970437438860245,-27.969459379666663,reactant-conformers/E_A_A_A_B_0/01.xyz,product-conformers/sn2/E_A_A_A_0_B/01.xyz
2384,E_A_A_A_C_A,E_A_A_A_C_0,E_A_A_A_0_A,-8.645205111470888,-8.644847365324267,reactant-conformers/E_A_A_A_C_0/01.xyz,product-conformers/sn2/E_A_A_A_0_A/02.xyz
2385,E_A_A_B_C_D,E_A_A_B_C_0,E_A_A_B_0_D,-9.053852553246543,-8.81916489917785,reactant-conformers/E_A_A_B_C_0/00.xyz,product-conformers/sn2/E_A_A_B_0_D/00.xyz
2386,E_A_A_C_A_A,E_A_A_C_A_0,E_A_A_C_0_A,0.9451178619976872,1.2162190523570189,reactant-conformers/E_A_A_C_A_0/03.xyz,product-conformers/sn2/E_A_A_C_0_A/05.xyz
2387,E_A_A_C_A_C,E_A_A_C_A_0,E_A_A_C_0_C,30.298709697381128,30.56981088774046,reactant-conformers/E_A_A_C_A_0/03.xyz,product-conformers/sn2/E_A_A_C_0_C/00.xyz
2388,E_A_A_C_A_D,E_A_A_C_A_0,E_A_A_C_0_D,33.579802370164536,33.85090356040746,reactant-conformers/E_A_A_C_A_0/03.xyz,product-conformers/sn2/E_A_A_C_0_D/00.xyz
2389,E_A_A_C_B_B,E_A_A_C_B_0,E_A_A_C_0_B,-36.64081813522353,-36.48970428347093,reactant-conformers/E_A_A_C_B_0/11.xyz,product-conformers/sn2/E_A_A_C_0_B/03.xyz
