rxn_smiles,barrier
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]#[N:7])[N+:8]#[C:9][C:10]([CH3:11])=[O:12].[CH:13](\[C:14](=[O:15])[O-:16])=[CH:17]/[C:18](=[O:19])[O-:20]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[N:8]=[C:9]([C:10]([CH3:11])=[O:12])[C@@H:13]([C:14](=[O:15])[O-:16])[C@@H:17]1[C:18](=[O:19])[O-:20],16.184840649460927
[CH3:1][O:2][C:3](=[O:4])[C-:5]([C:6]#[N:7])[O+:8]=[C:9]([C:10]#[N:11])[C:12]#[N:13].[CH:14]1=[CH:21][C:19](=[O:20])[CH:18]=[CH:17][C:15]1=[O:16]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[O:8][C:9]([C:10]#[N:11])([C:12]#[N:13])[C@H:14]2[C:15](=[O:16])[CH:17]=[CH:18][C:19](=[O:20])[C@@H:21]12,8.754255361924324
[CH:16](\[CH3:17])=[CH:18]/[CH3:19].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[NH+:7][C-:8]([C:9]([CH3:10])=[O:11])[C:12](=[O:13])[O:14][CH3:15]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([C:9]([CH3:10])=[O:11])([C:12](=[O:13])[O:14][CH3:15])[C@@H:16]([CH3:17])[C@@H:18]1[CH3:19],28.970552446911945
[CH:11]1=[CH:20][N:18]([CH3:19])[CH:17]=[C:13]([C:14]([NH2:15])=[O:16])[CH2:12]1.[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[C:9]#[N:10]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([C:9]#[N:10])[C@@H:11]2[CH2:12][C:13]([C:14]([NH2:15])=[O:16])=[CH:17][N:18]([CH3:19])[C@H:20]12,19.4366881070698
[CH:11]1=[CH:12][CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]1[CH3:20].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[C:9]#[N:10]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([C:9]#[N:10])[C@H:11]2[C@@H:12]1[CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]2[CH3:20],17.089916829300034
[C:11]1([C:12]([NH2:13])=[O:14])=[CH:20][N:18]([CH3:19])[CH:17]=[CH:16][CH2:15]1.[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[C:9]#[N:10]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([C:9]#[N:10])[C@:11]2([C:12]([NH2:13])=[O:14])[CH2:15][CH:16]=[CH:17][N:18]([CH3:19])[C@H:20]12,19.99927641773085
[CH3:1][C:2](=[O:3])[C:4]([C:5]([CH3:6])=[O:7])=[NH+:8][C-:9]([CH3:10])[C:11]#[N:12].[CH:13](\[C:14](=[O:15])[O-:16])=[CH:17]\[C:18](=[O:19])[O-:20]>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[NH:8][C:9]([CH3:10])([C:11]#[N:12])[C@H:13]([C:14](=[O:15])[O-:16])[C@@H:17]1[C:18](=[O:19])[O-:20],23.827543308778647
[CH:6](\[CH3:7])=[CH:8]/[CH3:9].[CH3:1][NH:2][C:3](=[O:4])[N-:5][N+:19](=[C:10]([C:11]#[N:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[CH3:20]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[C@@H:6]([CH3:7])[C@H:8]([CH3:9])[C:10]([C:11]#[N:12])([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)[N:19]1[CH3:20],28.343034994531788
[CH:6](\[CH3:7])=[CH:8]/[CH3:9].[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:18](=[C:10]([C:11]([CH3:12])=[O:13])[C:14](=[O:15])[NH:16][CH3:17])[CH3:19]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[C@@H:6]([CH3:7])[C@H:8]([CH3:9])[C:10]([C:11]([CH3:12])=[O:13])([C:14](=[O:15])[NH:16][CH3:17])[N:18]1[CH3:19],26.39420929648905
[CH:17](\[CH3:18])=[CH:19]/[CH3:20].[CH3:1][O:2][C:3](=[O:4])[c-:5]1[o+:6][c:7](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[o:14][c:15]1=[O:16]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[O:6][C:7]([c:8]3[cH:9][cH:10][cH:11][cH:12][cH:13]3)([O:14][C:15]1=[O:16])[C@@H:17]([CH3:18])[C@@H:19]2[CH3:20],21.62941332757337
[CH:17](\[CH3:18])=[CH:19]\[CH3:20].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[N+:12]#[C:13][C:14]([CH3:15])=[O:16]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[N:12]=[C:13]([C:14]([CH3:15])=[O:16])[C@@H:17]([CH3:18])[C@H:19]1[CH3:20],16.625663257259212
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[O+:8][C-:9]([C:10]#[N:11])[C:12]#[N:13].[CH:14]1=[CH:21][C:19](=[O:20])[CH:18]=[CH:17][C:15]1=[O:16]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[O:8][C:9]([C:10]#[N:11])([C:12]#[N:13])[C@@H:14]2[C:15](=[O:16])[CH:17]=[CH:18][C:19](=[O:20])[C@H:21]12,9.29962579357391
[CH:17](\[CH3:18])=[CH:19]/[CH3:20].[CH3:1][O:2][C:3](=[O:4])[C-:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[N+:12]#[C:13][C:14]([CH3:15])=[O:16]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[N:12]=[C:13]([C:14]([CH3:15])=[O:16])[C@@H:17]([CH3:18])[C@@H:19]1[CH3:20],17.581675679729813
[CH:10](\[CH3:11])=[CH:12]/[CH3:13].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[O:8][CH3:9])[N+:18](=[CH:14][C:15]([CH3:16])=[O:17])[CH3:19]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[C@@H:10]([CH3:11])[C@H:12]([CH3:13])[CH:14]([C:15]([CH3:16])=[O:17])[N:18]1[CH3:19],32.2049295266713
[CH3:1][C:2](=[O:3])[CH-:4][N+:19](=[C:13]([C:14]#[N:15])[C:16]([CH3:17])=[O:18])[CH3:20].[CH:5](\[C:6](=[O:7])[O-:8])=[CH:9]\[C:10](=[O:11])[O-:12]>>[CH3:1][C:2](=[O:3])[CH:4]1[C@H:5]([C:6](=[O:7])[O-:8])[C@H:9]([C:10](=[O:11])[O-:12])[C:13]([C:14]#[N:15])([C:16]([CH3:17])=[O:18])[N:19]1[CH3:20],19.878435535413445
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:17]([CH3:18])[CH3:19].[C-:7]([CH3:8])([CH3:9])[O+:10]=[C:11]([CH3:12])[C:13](=[O:14])[NH:15][CH3:16]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[C:7]([CH3:8])([CH3:9])[O:10][C:11]([CH3:12])([C:13](=[O:14])[NH:15][CH3:16])[C:17]1([CH3:18])[CH3:19],14.970649110766766
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:17]([CH3:18])[CH3:19].[C:7]([CH3:8])([C:9](=[O:10])[NH:11][CH3:12])=[O+:13][C-:14]([CH3:15])[CH3:16]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[C:7]([CH3:8])([C:9](=[O:10])[NH:11][CH3:12])[O:13][C:14]([CH3:15])([CH3:16])[C:17]1([CH3:18])[CH3:19],19.13581868382065
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[C-:10]([CH3:11])([CH3:12])[O+:13]=[C:14]([CH3:15])[C:16](=[O:17])[NH:18][CH3:19]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[C:10]([CH3:11])([CH3:12])[O:13][C:14]1([CH3:15])[C:16](=[O:17])[NH:18][CH3:19],17.61420235460801
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[C:10]([CH3:11])([C:12](=[O:13])[NH:14][CH3:15])=[O+:16][C-:17]([CH3:18])[CH3:19]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[C:10]([CH3:11])([C:12](=[O:13])[NH:14][CH3:15])[O:16][C:17]1([CH3:18])[CH3:19],11.776589553975777
[CH2:11]=[C:12]([CH3:13])/[CH:14]=[CH:15]/[CH:16]=[C:17]([CH3:18])[CH3:19].[CH3:1][NH:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:7][C-:8]([CH3:9])[CH3:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][C:8]([CH3:9])([CH3:10])[CH2:11][C:12]1([CH3:13])/[CH:14]=[CH:15]/[CH:16]=[C:17]([CH3:18])[CH3:19],11.537823684238331
[CH2:7]=[C:8]([CH3:9])/[CH:10]=[CH:11]/[CH:12]=[C:13]([CH3:14])[CH3:15].[CH3:1][NH:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:19][C-:16]([CH3:17])[CH3:18]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[CH2:7][C:8]([CH3:9])(/[CH:10]=[CH:11]/[CH:12]=[C:13]([CH3:14])[CH3:15])[C:16]([CH3:17])([CH3:18])[O:19]1,11.459382917776502
[CH:15](\[CH3:16])=[CH:17]/[CH3:18].[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[n+:19]1[CH3:20]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([c:9]3[cH:10][cH:11][cH:12][cH:13][cH:14]3)([C@@H:15]([CH3:16])[C@@H:17]1[CH3:18])[N:19]2[CH3:20],28.35472854387368
[CH:15]([CH:16]=[O:17])=[C:18]([CH3:19])[CH3:20].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[CH:15]([CH:16]=[O:17])[C:18]1([CH3:19])[CH3:20],8.48614563283709
[C:15]([CH3:16])([CH3:17])=[CH:18][CH:19]=[O:20].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[C:15]([CH3:16])([CH3:17])[CH:18]1[CH:19]=[O:20],21.552550124647883
[CH3:1][O:2][C:3]1=[C:4]([O:5][CH3:6])[C:7](=[O:8])[C:9]([CH3:10])=[C:17]([CH3:18])[C:19]1=[O:20].[CH-:11]([CH3:12])[N+:13]#[C:14][C:15]#[N:16]>>[CH3:1][O:2][C:3]1=[C:4]([O:5][CH3:6])[C:7](=[O:8])[C@@:9]2([CH3:10])[CH:11]([CH3:12])[N:13]=[C:14]([C:15]#[N:16])[C@@:17]2([CH3:18])[C:19]1=[O:20],8.981639707606654
[CH3:1][O:2][C:3]1=[C:12]([O:13][CH3:14])[C:10](=[O:11])[C:8]([CH3:9])=[C:6]([CH3:7])[C:4]1=[O:5].[CH-:15]([CH3:16])[N+:17]#[C:18][C:19]#[N:20]>>[CH3:1][O:2][C@:3]12[C:4](=[O:5])[C:6]([CH3:7])=[C:8]([CH3:9])[C:10](=[O:11])[C@@:12]1([O:13][CH3:14])[CH:15]([CH3:16])[N:17]=[C:18]2[C:19]#[N:20],13.206297202165056
[CH3:1][N+:2]([CH-:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1)=[C:18]([CH3:19])[CH3:20].[CH:10](\[C:11](=[O:12])[O-:13])=[CH:14]/[C:15](=[O:16])[O-:17]>>[CH3:1][N:2]1[CH:3]([c:4]2[cH:5][cH:6][cH:7][cH:8][cH:9]2)[C@@H:10]([C:11](=[O:12])[O-:13])[C@H:14]([C:15](=[O:16])[O-:17])[C:18]1([CH3:19])[CH3:20],15.251721317858417
[C-:6]([CH3:7])([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[O+:14]=[C:15]([C:16]#[N:17])[C:18]([CH3:19])=[O:20].[CH3:1][NH:2][C:3]([NH2:4])=[NH2+:5]>>[CH3:1][NH:2][C:3]1([NH2:4])[NH2+:5][C:6]([CH3:7])([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[O:14][C:15]1([C:16]#[N:17])[C:18]([CH3:19])=[O:20],30.343029970469782
[C:6]([C:7]#[N:8])([C:9]([CH3:10])=[O:11])=[O+:12][C-:13]([CH3:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1.[CH3:1][NH:2][C:3]([NH2:4])=[NH2+:5]>>[CH3:1][NH:2][C:3]1([NH2:4])[NH2+:5][C:6]([C:7]#[N:8])([C:9]([CH3:10])=[O:11])[O:12][C:13]1([CH3:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,62.21085566337887
[C:11]1([C:12]([NH2:13])=[O:14])=[CH:20][N:18]([CH3:19])[CH:17]=[CH:16][CH2:15]1.[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[CH:8][C:9]#[N:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][CH:8]([C:9]#[N:10])[C@:11]2([C:12]([NH2:13])=[O:14])[CH2:15][CH:16]=[CH:17][N:18]([CH3:19])[C@H:20]12,25.557037570066232
[CH:11]1=[C:17]([C:18]([NH2:19])=[O:20])[CH2:16][CH:15]=[CH:14][N:12]1[CH3:13].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[CH:8][C:9]#[N:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][CH:8]([C:9]#[N:10])[C@H:11]2[N:12]([CH3:13])[CH:14]=[CH:15][CH2:16][C@@:17]12[C:18]([NH2:19])=[O:20],30.21622619157013
[CH:11]1=[CH:20][N:18]([CH3:19])[CH:17]=[C:13]([C:14]([NH2:15])=[O:16])[CH2:12]1.[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[CH:8][C:9]#[N:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][CH:8]([C:9]#[N:10])[C@@H:11]2[CH2:12][C:13]([C:14]([NH2:15])=[O:16])=[CH:17][N:18]([CH3:19])[C@H:20]12,21.483496670588988
[CH:11]1=[CH:12][CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]1[CH3:20].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[CH:8][C:9]#[N:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][CH:8]([C:9]#[N:10])[C@@H:11]2[C@H:12]1[CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]2[CH3:20],20.28167242017588
[C:15]([CH3:16])([CH3:17])=[CH:18][CH:19]=[O:20].[CH3:1][O:2][C:3](=[O:4])[CH-:5][NH+:6]=[C:7]([CH3:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[NH:6][C:7]([CH3:8])([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[C:15]([CH3:16])([CH3:17])[CH:18]1[CH:19]=[O:20],27.031811706029128
[CH:15]([CH:16]=[O:17])=[C:18]([CH3:19])[CH3:20].[CH3:1][O:2][C:3](=[O:4])[CH-:5][NH+:6]=[C:7]([CH3:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[NH:6][C:7]([CH3:8])([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[CH:15]([CH:16]=[O:17])[C:18]1([CH3:19])[CH3:20],11.7886190999833
[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9].[C-:10]([CH3:11])([CH3:12])[NH+:13]=[CH:14][c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1>>[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]1([CH3:8])[CH2:9][C:10]([CH3:11])([CH3:12])[NH:13][CH:14]1[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,11.166895589331643
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[CH:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)=[NH+:17][C-:18]([CH3:19])[CH3:20]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[CH:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[NH:17][C:18]1([CH3:19])[CH3:20],20.866319419139344
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:18]([CH3:19])[CH3:20].[C-:7]([CH3:8])([CH3:9])[NH+:10]=[CH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[C:7]([CH3:8])([CH3:9])[NH:10][CH:11]([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[C:18]1([CH3:19])[CH3:20],19.0470189892924
[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9].[CH:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)=[NH+:17][C-:18]([CH3:19])[CH3:20]>>[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]1([CH3:8])[CH2:9][CH:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[NH:17][C:18]1([CH3:19])[CH3:20],14.509280704603874
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:18]([CH3:19])[CH3:20].[CH:7]([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)=[NH+:14][C-:15]([CH3:16])[CH3:17]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[CH:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[NH:14][C:15]([CH3:16])([CH3:17])[C:18]1([CH3:19])[CH3:20],17.839336725658196
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:16]/[CH:17]=[C:18]([CH3:19])[CH3:20].[CH:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)=[NH+:12][C-:13]([CH3:14])[CH3:15]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[CH:5]([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[NH:12][C:13]([CH3:14])([CH3:15])[C@H:16]1[CH:17]=[C:18]([CH3:19])[CH3:20],18.262737338529853
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[C:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)([c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)=[O+:18][N-:19][C:20]#[N:21]>>[CH3:1][C@@H:2]1[C@H:3]([CH3:4])[C:5]([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[O:18][N:19]1[C:20]#[N:21],19.9363095355276
[C:11]1([C:12]([NH2:13])=[O:14])=[CH:20][N:18]([CH3:19])[CH:17]=[CH:16][CH2:15]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]([CH3:6])=[NH+:7][CH-:8][C:9]#[N:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][CH:8]([C:9]#[N:10])[C@:11]2([C:12]([NH2:13])=[O:14])[CH2:15][CH:16]=[CH:17][N:18]([CH3:19])[C@H:20]12,26.13205897205491
[CH:11]1=[C:17]([C:18]([NH2:19])=[O:20])[CH2:16][CH:15]=[CH:14][N:12]1[CH3:13].[CH3:1][NH:2][C:3](=[O:4])[C:5]([CH3:6])=[NH+:7][CH-:8][C:9]#[N:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][CH:8]([C:9]#[N:10])[C@H:11]2[N:12]([CH3:13])[CH:14]=[CH:15][CH2:16][C@@:17]12[C:18]([NH2:19])=[O:20],21.837423879904748
[CH:11]1=[CH:12][CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]1[CH3:20].[CH3:1][NH:2][C:3](=[O:4])[C:5]([CH3:6])=[NH+:7][CH-:8][C:9]#[N:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][CH:8]([C:9]#[N:10])[C@H:11]2[C@@H:12]1[CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]2[CH3:20],20.812095346924195
[CH:15]([CH:16]=[O:17])=[C:18]([CH3:19])[CH3:20].[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:6]([CH3:7])=[CH:8][c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[N:6]([CH3:7])[CH:8]([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[CH:15]([CH:16]=[O:17])[C:18]1([CH3:19])[CH3:20],24.13500334946166
[CH:6]([CH:7]=[O:8])=[C:9]([CH3:10])[CH3:11].[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:19](=[CH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[CH3:20]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[CH:6]([CH:7]=[O:8])[C:9]([CH3:10])([CH3:11])[CH:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)[N:19]1[CH3:20],33.898066215317925
[CH2:20]=[CH2:21].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][CH2:21]1,15.882879601700642
[CH2:12]=[CH2:13].[CH3:1][O:2][C:3](=[O:4])[C-:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[N+:21]#[C:14][c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH2:12][CH2:13][C:14]([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)=[N:21]1,13.638648201051687
[CH3:1][C:2](=[O:3])[C-:4]([C:5]#[N:6])[NH+:7]=[C:8]([CH3:9])[CH3:10].[CH:11]1=[CH:20][N:18]([CH3:19])[CH:17]=[C:13]([C:14]([NH2:15])=[O:16])[CH2:12]1>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[NH:7][C:8]([CH3:9])([CH3:10])[C@H:11]2[CH2:12][C:13]([C:14]([NH2:15])=[O:16])=[CH:17][N:18]([CH3:19])[C@@H:20]12,21.83742317014739
[CH3:1][C:2](=[O:3])[C-:4]([C:5]#[N:6])[NH+:7]=[C:8]([CH3:9])[CH3:10].[CH:11]1=[CH:12][CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]1[CH3:20]>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[NH:7][C:8]([CH3:9])([CH3:10])[C@@H:11]2[C@H:12]1[CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]2[CH3:20],38.162894076937306
[CH3:1][C:2](=[O:3])[C-:4]([C:5]#[N:6])[NH+:7]=[C:8]([CH3:9])[CH3:10].[CH:11]1=[C:17]([C:18]([NH2:19])=[O:20])[CH2:16][CH:15]=[CH:14][N:12]1[CH3:13]>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[NH:7][C:8]([CH3:9])([CH3:10])[C@H:11]2[N:12]([CH3:13])[CH:14]=[CH:15][CH2:16][C@@:17]12[C:18]([NH2:19])=[O:20],41.83181076755758
[CH3:1][C:2](=[O:3])[C-:4]([C:5]#[N:6])[NH+:7]=[C:8]([CH3:9])[CH3:10].[C:11]1([C:12]([NH2:13])=[O:14])=[CH:20][N:18]([CH3:19])[CH:17]=[CH:16][CH2:15]1>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[NH:7][C:8]([CH3:9])([CH3:10])[C@:11]2([C:12]([NH2:13])=[O:14])[CH2:15][CH:16]=[CH:17][N:18]([CH3:19])[C@H:20]12,30.65492784940716
[CH:11]([CH:12]=[O:13])=[C:14]([CH3:15])[CH3:16].[CH3:1][C:2](=[O:3])[C:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)=[N+:19]([CH-:17][CH3:18])[CH3:20]>>[CH3:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[CH:11]([CH:12]=[O:13])[C:14]([CH3:15])([CH3:16])[CH:17]([CH3:18])[N:19]1[CH3:20],18.297669245482915
[CH:15]([CH:16]=[O:17])=[C:18]([CH3:19])[CH3:20].[CH3:1][C:2](=[O:3])[C:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)=[N+:11]([CH3:12])[CH-:13][CH3:14]>>[CH3:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[N:11]([CH3:12])[CH:13]([CH3:14])[CH:15]([CH:16]=[O:17])[C:18]1([CH3:19])[CH3:20],24.42246598103485
