,original idx,rxn_smiles,barrier
4111,4111,[C:13]1([C:14]([NH2:15])=[O:16])=[CH:22][N:20]([CH3:21])[CH:19]=[CH:18][CH2:17]1.[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[C:10][C:11]#[N:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[C:10]([C:11]#[N:12])[C@:13]2([C:14]([NH2:15])=[O:16])[CH2:17][CH:18]=[CH:19][N:20]([CH3:21])[C@H:22]12,6.003030132669179
4112,4112,[CH:13]1=[CH:14][CH2:15][C:16]([C:17]([NH2:18])=[O:19])=[CH:20][N:21]1[CH3:22].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[C:10][C:11]#[N:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[C:10]([C:11]#[N:12])[C@H:13]2[C@@H:14]1[CH2:15][C:16]([C:17]([NH2:18])=[O:19])=[CH:20][N:21]2[CH3:22],13.952677696357132
4113,4113,[CH:10]#[N+:11][C-:12]([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1.[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[C:7]([CH3:8])([CH3:9])[CH:10]=[N:11][C:12]1([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,11.407094629394148
4114,4114,[CH:7]#[N+:8][C-:9]([C:10](=[O:11])[O:12][CH3:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1.[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:20]([CH3:21])[CH3:22]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[CH:7]=[N:8][C:9]([C:10](=[O:11])[O:12][CH3:13])([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[C:20]1([CH3:21])[CH3:22],16.89363549538102
4115,4115,[CH3:1][O:2][C:3](=[O:4])[C-:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[N+:12]#[CH:13].[CH2:14]=[C:15]([CH3:16])/[CH:17]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[N:12]=[CH:13][CH2:14][C:15]1([CH3:16])/[CH:17]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22],10.808092061169738
4116,4116,[CH3:1][O:2][C:3](=[O:4])[C-:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[N+:22]#[CH:21].[CH2:12]=[C:13]([CH3:14])/[CH:15]=[CH:16]/[CH:17]=[C:18]([CH3:19])[CH3:20]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH2:12][C:13]([CH3:14])(/[CH:15]=[CH:16]/[CH:17]=[C:18]([CH3:19])[CH3:20])[CH:21]=[N:22]1,18.432499008116068
4117,4117,[CH:10]#[N+:11][C-:12]([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1.[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[CH:10]=[N:11][C:12]1([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,21.250880785949587
4118,4118,[CH:5]#[N+:6][C-:7]([C:8](=[O:9])[O:10][CH3:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[CH:5]=[N:6][C:7]([C:8](=[O:9])[O:10][CH3:11])([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[C@H:18]1[CH:19]=[C:20]([CH3:21])[CH3:22],10.012997462849697
4119,4119,[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[N+:21]([N-:14][c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[CH3:22].[CH:6](\[C:7](=[O:8])[O-:9])=[CH:10]\[C:11](=[O:12])[O-:13]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[C@H:6]([C:7](=[O:8])[O-:9])[C@H:10]([C:11](=[O:12])[O-:13])[N:14]([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[N:21]1[CH3:22],22.466843402750133
4120,4120,[CH:12](\[C:13](=[O:14])[O-:15])=[CH:16]\[C:17](=[O:18])[O-:19].[CH3:1][NH:2][C:3](=[O:4])[C:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)=[N+:21]([CH2-:20])[CH3:22]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[C@H:12]([C:13](=[O:14])[O-:15])[C@H:16]([C:17](=[O:18])[O-:19])[CH2:20][N:21]1[CH3:22],16.468525170913168
4121,4121,[CH3:1][NH:2][C:3](=[O:4])[N-:5][N+:21](=[C:14]([C:15]#[N:16])[C:17](=[O:18])[NH:19][CH3:20])[CH3:22].[CH:6]1=[CH:13][C:11](=[O:12])[CH:10]=[CH:9][C:7]1=[O:8]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[C@@H:6]2[C:7](=[O:8])[CH:9]=[CH:10][C:11](=[O:12])[C@@H:13]2[C:14]([C:15]#[N:16])([C:17](=[O:18])[NH:19][CH3:20])[N:21]1[CH3:22],17.56283143528183
4122,4122,[CH:13]1=[CH:22][N:20]([CH3:21])[CH:19]=[C:15]([C:16]([NH2:17])=[O:18])[CH2:14]1.[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]#[N:9])[o:10][c:11]1=[O:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]#[N:9])([O:10][C:11]1=[O:12])[C@H:13]1[CH2:14][C:15]([C:16]([NH2:17])=[O:18])=[CH:19][N:20]([CH3:21])[C@@H:22]21,6.596534793616402
4123,4123,[CH:13]1=[C:19]([C:20]([NH2:21])=[O:22])[CH2:18][CH:17]=[CH:16][N:14]1[CH3:15].[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]#[N:9])[o:10][c:11]1=[O:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]#[N:9])([O:10][C:11]1=[O:12])[C@H:13]1[N:14]([CH3:15])[CH:16]=[CH:17][CH2:18][C@@:19]21[C:20]([NH2:21])=[O:22],21.89109395914208
4124,4124,[C:13]1([C:14]([NH2:15])=[O:16])=[CH:22][N:20]([CH3:21])[CH:19]=[CH:18][CH2:17]1.[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]#[N:9])[o:10][c:11]1=[O:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]#[N:9])([O:10][C:11]1=[O:12])[C@:13]1([C:14]([NH2:15])=[O:16])[CH2:17][CH:18]=[CH:19][N:20]([CH3:21])[C@H:22]21,6.0870615445646425
4125,4125,[CH:13]1=[CH:14][CH2:15][C:16]([C:17]([NH2:18])=[O:19])=[CH:20][N:21]1[CH3:22].[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]#[N:9])[o:10][c:11]1=[O:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]#[N:9])([O:10][C:11]1=[O:12])[C@@H:13]1[C@H:14]2[CH2:15][C:16]([C:17]([NH2:18])=[O:19])=[CH:20][N:21]1[CH3:22],13.636353477248884
4126,4126,[CH:8]1=[CH:17][N:15]([CH3:16])[CH:14]=[C:10]([C:11]([NH2:12])=[O:13])[CH2:9]1.[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[N+:21]([CH-:18][C:19]#[N:20])[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[C@H:8]2[CH2:9][C:10]([C:11]([NH2:12])=[O:13])=[CH:14][N:15]([CH3:16])[C@H:17]2[CH:18]([C:19]#[N:20])[N:21]1[CH3:22],22.435812802716928
4127,4127,[CH:8]1=[CH:9][CH2:10][C:11]([C:12]([NH2:13])=[O:14])=[CH:15][N:16]1[CH3:17].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[N+:21]([CH-:18][C:19]#[N:20])[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[C@@H:8]2[C@@H:9]([CH2:10][C:11]([C:12]([NH2:13])=[O:14])=[CH:15][N:16]2[CH3:17])[CH:18]([C:19]#[N:20])[N:21]1[CH3:22],12.21155654263753
4128,4128,[CH:13]1=[C:19]([C:20]([NH2:21])=[O:22])[CH2:18][CH:17]=[CH:16][N:14]1[CH3:15].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[N+:8]([CH3:9])[CH-:10][C:11]#[N:12]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[N:8]([CH3:9])[CH:10]([C:11]#[N:12])[C@H:13]2[N:14]([CH3:15])[CH:16]=[CH:17][CH2:18][C@@:19]12[C:20]([NH2:21])=[O:22],30.02769634185191
4129,4129,[CH:8]1=[C:14]([C:15]([NH2:16])=[O:17])[CH2:13][CH:12]=[CH:11][N:9]1[CH3:10].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[N+:21]([CH-:18][C:19]#[N:20])[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[C@H:8]2[N:9]([CH3:10])[CH:11]=[CH:12][CH2:13][C@@:14]2([C:15]([NH2:16])=[O:17])[CH:18]([C:19]#[N:20])[N:21]1[CH3:22],17.193669551767552
4130,4130,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[n:10]1[o:11][c:12](=[O:13])[c-:14](-[c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[n+:21]1[CH3:22]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[C:7]([CH3:8])([CH3:9])[N:10]2[O:11][C:12](=[O:13])[C:14]1([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[N:21]2[CH3:22],42.09523442630061
4131,4131,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[o:6][c:7](=[O:8])[c-:9]([C:10]([CH3:11])=[O:12])[n+:21]1[CH3:22].[CH:13]1=[CH:20][C:18](=[O:19])[CH:17]=[CH:16][C:14]1=[O:15]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7](=[O:8])[C:9]([C:10]([CH3:11])=[O:12])([C@@H:13]3[C:14](=[O:15])[CH:16]=[CH:17][C:18](=[O:19])[C@H:20]13)[N:21]2[CH3:22],24.116469586440854
4132,4132,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[NH:8][CH3:9])[N+:10]#[C:11][C:12]([CH3:13])=[O:14].[CH:15]1=[CH:22][C:20](=[O:21])[CH:19]=[CH:18][C:16]1=[O:17]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[N:10]=[C:11]([C:12]([CH3:13])=[O:14])[C@H:15]2[C:16](=[O:17])[CH:18]=[CH:19][C:20](=[O:21])[C@@H:22]12,9.64162724275539
4133,4133,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[c:10]1(-[c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[nH+:17][c-:18]([CH3:19])[c:20](=[O:21])[o:22]1>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[C:10]2([c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)[NH:17][C:18]1([CH3:19])[C:20](=[O:21])[O:22]2,22.79986740310893
4134,4134,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:20]([CH3:21])[CH3:22].[c-:7]1([CH3:8])[nH+:9][c:10](-[c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[o:17][c:18]1=[O:19]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[C:7]2([CH3:8])[NH:9][C:10]([c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)([O:17][C:18]2=[O:19])[C:20]1([CH3:21])[CH3:22],26.74075825224489
4135,4135,[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9].[c-:10]1([CH3:11])[nH+:12][c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[o:20][c:21]1=[O:22]>>[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]1([CH3:8])[CH2:9][C:10]2([CH3:11])[NH:12][C:13]1([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[O:20][C:21]2=[O:22],24.185687932636466
4136,4136,[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9].[c:10]1(-[c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[nH+:17][c-:18]([CH3:19])[c:20](=[O:21])[o:22]1>>[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]1([CH3:8])[CH2:9][C:10]2([c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)[NH:17][C:18]1([CH3:19])[C:20](=[O:21])[O:22]2,21.703486395916432
4137,4137,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:20]([CH3:21])[CH3:22].[c:7]1(-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[nH+:14][c-:15]([CH3:16])[c:17](=[O:18])[o:19]1>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[C:7]2([c:8]3[cH:9][cH:10][cH:11][cH:12][cH:13]3)[NH:14][C:15]([CH3:16])([C:17](=[O:18])[O:19]2)[C:20]1([CH3:21])[CH3:22],28.148449154875163
4138,4138,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[c-:10]1([CH3:11])[nH+:12][c:13](-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[o:20][c:21]1=[O:22]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[C:10]2([CH3:11])[NH:12][C:13]1([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[O:20][C:21]2=[O:22],26.265216274402626
4139,4139,[CH:17]([CH:18]=[O:19])=[C:20]([CH3:21])[CH3:22].[CH3:1][O:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[C:10][c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[C:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[CH:17]([CH:18]=[O:19])[C:20]1([CH3:21])[CH3:22],21.84054372007304
4140,4140,[C:17]([CH3:18])([CH3:19])=[CH:20][CH:21]=[O:22].[CH3:1][O:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[C:10][c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[C:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C:17]([CH3:18])([CH3:19])[CH:20]1[CH:21]=[O:22],25.1425574218967
4141,4141,[N-:15]([C:16]#[N:17])[N+:18]#[C:19][C:20]([CH3:21])=[O:22].[CH3:1][O:2][C:3]1=[C:12]([O:13][CH3:14])[C:10](=[O:11])[C:8]([CH3:9])=[C:6]([CH3:7])[C:4]1=[O:5]>>[CH3:1][O:2][C@@:3]12[C:4](=[O:5])[C:6]([CH3:7])=[C:8]([CH3:9])[C:10](=[O:11])[C@:12]1([O:13][CH3:14])[N:15]([C:16]#[N:17])[N:18]=[C:19]2[C:20]([CH3:21])=[O:22],17.040985305283602
4142,4142,[N-:11]([C:12]#[N:13])[N+:14]#[C:15][C:16]([CH3:17])=[O:18].[CH3:1][O:2][C:3]1=[C:4]([O:5][CH3:6])[C:7](=[O:8])[C:9]([CH3:10])=[C:19]([CH3:20])[C:21]1=[O:22]>>[CH3:1][O:2][C:3]1=[C:4]([O:5][CH3:6])[C:7](=[O:8])[C@@:9]2([CH3:10])[N:11]([C:12]#[N:13])[N:14]=[C:15]([C:16]([CH3:17])=[O:18])[C@@:19]2([CH3:20])[C:21]1=[O:22],15.025341642528907
4143,4143,[CH3:1][O:2][C:3](=[O:4])[N-:5][O+:6]=[C:7]([CH3:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1.[CH:15](\[C:16](=[O:17])[O-:18])=[CH:19]\[C:20](=[O:21])[O-:22]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[O:6][C:7]([CH3:8])([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[C@@H:15]([C:16](=[O:17])[O-:18])[C@H:19]1[C:20](=[O:21])[O-:22],21.07326662225458
4144,4144,[CH3:1][NH:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([C:8]#[N:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1.[CH:16]1=[CH:23][C:21](=[O:22])[CH:20]=[CH:19][C:17]1=[O:18]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([C:8]#[N:9])([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)[C@@H:16]2[C:17](=[O:18])[CH:19]=[CH:20][C:21](=[O:22])[C@H:23]12,3.2502730004826588
4145,4145,[CH:6]([CH:7]=[O:8])=[C:9]([CH3:10])[CH3:11].[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:21](=[C:12]([C:13]#[N:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[CH3:22]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[CH:6]([CH:7]=[O:8])[C:9]([CH3:10])([CH3:11])[C:12]([C:13]#[N:14])([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[N:21]1[CH3:22],28.875636727844824
4146,4146,[CH:17]([CH:18]=[O:19])=[C:20]([CH3:21])[CH3:22].[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]([CH3:7])=[C:8]([C:9]#[N:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]([CH3:7])[C:8]([C:9]#[N:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[CH:17]([CH:18]=[O:19])[C:20]1([CH3:21])[CH3:22],16.151106481629768
4147,4147,[CH-:6]([c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1)[N+:13]([CH3:14])=[C:15]([CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1.[CH3:1][NH:2][C:3]([NH2:4])=[NH2+:5]>>[CH3:1][NH:2][C:3]1([NH2:4])[NH2+:5][CH:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[N:13]([CH3:14])[C:15]1([CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,32.3555234310075
4148,4148,[CH3:1][O:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[C:8]([C:9]([CH3:10])=[O:11])[C:12]([CH3:13])=[O:14].[CH:15]1=[CH:22][C:20](=[O:21])[CH:19]=[CH:18][C:16]1=[O:17]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([C:9]([CH3:10])=[O:11])([C:12]([CH3:13])=[O:14])[C@H:15]2[C:16](=[O:17])[CH:18]=[CH:19][C:20](=[O:21])[C@@H:22]12,15.415831277552536
4149,4149,[CH3:1][O:2][C:3](=[O:4])[CH:5]=[NH+:6][C-:7]([C:8]([CH3:9])=[O:10])[C:11](=[O:12])[O:13][CH3:14].[CH:15]1=[CH:22][C:20](=[O:21])[CH:19]=[CH:18][C:16]1=[O:17]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[NH:6][C:7]([C:8]([CH3:9])=[O:10])([C:11](=[O:12])[O:13][CH3:14])[C@@H:15]2[C:16](=[O:17])[CH:18]=[CH:19][C:20](=[O:21])[C@H:22]12,13.524329482214576
4150,4150,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22].[CH:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)=[NH+:12][N-:13][C:14](=[O:15])[O:16][CH3:17]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[CH:5]([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[NH:12][N:13]([C:14](=[O:15])[O:16][CH3:17])[C@H:18]1[CH:19]=[C:20]([CH3:21])[CH3:22],29.663231651305185
4151,4151,[CH2:6]=[C:7]([CH3:8])/[CH:9]=[CH:10]/[CH:11]=[C:12]([CH3:13])[CH3:14].[CH3:1][O:2][C:3](=[O:4])[N-:5][NH+:22]=[CH:15][c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[CH2:6][C:7]([CH3:8])(/[CH:9]=[CH:10]/[CH:11]=[C:12]([CH3:13])[CH3:14])[CH:15]([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[NH:22]1,28.63494030103936
4152,4152,[CH2:14]=[C:15]([CH3:16])/[CH:17]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22].[CH3:1][O:2][C:3](=[O:4])[N-:5][NH+:6]=[CH:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[NH:6][CH:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[CH2:14][C:15]1([CH3:16])/[CH:17]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22],22.26265978056012
4153,4153,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[CH:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)=[NH+:17][N-:18][C:19](=[O:20])[O:21][CH3:22]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[CH:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[NH:17][N:18]1[C:19](=[O:20])[O:21][CH3:22],33.312776191952786
4154,4154,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:20]([CH3:21])[CH3:22].[CH:7]([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)=[NH+:14][N-:15][C:16](=[O:17])[O:18][CH3:19]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[CH:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[NH:14][N:15]([C:16](=[O:17])[O:18][CH3:19])[C:20]1([CH3:21])[CH3:22],30.57931588278873
4155,4155,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:20]([CH3:21])[CH3:22].[N-:7]([C:8](=[O:9])[O:10][CH3:11])[NH+:12]=[CH:13][c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[N:7]([C:8](=[O:9])[O:10][CH3:11])[NH:12][CH:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[C:20]1([CH3:21])[CH3:22],30.8333710714068
4156,4156,[C:17]([CH3:18])([CH3:19])=[C:20]([CH3:21])[CH3:22].[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:6]([CH3:7])=[C:8]([C:9]#[N:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[N:6]([CH3:7])[C:8]([C:9]#[N:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C:17]([CH3:18])([CH3:19])[C:20]1([CH3:21])[CH3:22],26.84626809801461
4157,4157,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[o:6][c:7](=[O:8])[c-:9]([C:10]([CH3:11])=[O:12])[n+:21]1[CH3:22].[CH:13](\[C:14](=[O:15])[O-:16])=[CH:17]/[C:18](=[O:19])[O-:20]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7](=[O:8])[C:9]([C:10]([CH3:11])=[O:12])([C@@H:13]([C:14](=[O:15])[O-:16])[C@@H:17]1[C:18](=[O:19])[O-:20])[N:21]2[CH3:22],25.28946995028296
4158,4158,[CH3:1][C:2](=[O:3])[c:4]1[nH+:5][c-:6](-[c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[c:13](=[O:14])[o:15]1.[CH:16]1=[CH:23][C:21](=[O:22])[CH:20]=[CH:19][C:17]1=[O:18]>>[CH3:1][C:2](=[O:3])[C:4]12[NH:5][C:6]([c:7]3[cH:8][cH:9][cH:10][cH:11][cH:12]3)([C:13](=[O:14])[O:15]1)[C@@H:16]1[C:17](=[O:18])[CH:19]=[CH:20][C:21](=[O:22])[C@H:23]21,16.87360769661409
4159,4159,[CH2:9]=[CH2:10].[CH3:1][O:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[O+:22]=[C:11]([C:12](=[O:13])[O:14][CH3:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[CH2:9][CH2:10][C:11]([C:12](=[O:13])[O:14][CH3:15])([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[O:22]1,12.835958340413187
